[4.119999999999997, 5.119999999999997]; [0.0, 189380958.875],[0.07016473800068711, 0.8557357895548905, 0.0, 0.12979641821357366, 0.4189189189189189, 0.23581601337969582, 0.5146792486722478, 0.5507068873606161, 2.8481475943461803e-07]
[4.249999999999997, 5.249999999999997]; [0.0, 189380958.875],[0.632890039548008, 0.8646760288620454, 0.0, 0.09973587558676918, 0.3424657534246575, 0.5657776846642151, 0.42882630750024386, 0.4988724424945673, 0.019941974277120064]
[4.249999999999997, 5.249999999999997]; [25668.0, 189406626.875],[0.3293434992802006, 0.8643705671821527, 0.0, 0.10045418283461752, 0.43209876543209874, 0.2897830634463969, 0.5123337466595963, 0.629737609329446, 0.0009947911340502575]
[4.249999999999997, 5.249999999999997]; [51336.0, 189432294.875],[0.32223605734716826, 0.8541925269668398, 0.0, 0.1000652323721724, 0.46511627906976744, 0.31142977730720167, 0.5276693509435451, 0.5787037037037038, 0.0024423159037239065]
[4.379999999999997, 5.379999999999997]; [0.0, 189380958.875],[0.411003633285796, 0.8646760288620454, 0.0, 0.09973587558676918, 0.4823529411764706, 0.3766304070166662, 0.46151065113575496, 0.6469113379266778, 0.005216960522552233]
[4.379999999999997, 5.379999999999997]; [25668.0, 189406626.875],[0.32735180037703204, 0.828775815143885, 0.0, 0.1000652323721724, 0.5232558139534884, 0.27883162720065247, 0.4806105609372384, 0.6851467961802011, 0.0024904429249193167]
[4.379999999999997, 5.379999999999997]; [51336.0, 189432294.875],[0.39261916689551013, 0.8129532727794014, 0.0028657015870369082, 0.10005305330658104, 0.46511627906976744, 0.282888882066075, 0.5063318751149868, 0.6170587132055356, 8.378150565461138e-05]
[4.379999999999997, 5.379999999999997]; [77004.0, 189457962.875],[0.33748268143601734, 0.8376322846588986, 0.0, 0.1000652323721724, 0.42696629213483145, 0.30540085179096943, 0.5088604230502741, 0.629737609329446, 0.001949316639767548]
[4.379999999999997, 5.379999999999997]; [102672.0, 189483630.875],[0.32186115841308416, 0.837603031588745, 0.0, 0.1000489932885906, 0.3977272727272727, 0.2525109896454781, 0.4036718608812707, 0.5601371093518647, 0.0027201272495061047]
[4.379999999999997, 5.379999999999997]; [128340.0, 189509298.875],[0.2784067688279629, 0.8291070947259801, 0.0, 0.1000652323721724, 0.4772727272727273, 0.28197145228536963, 0.4991036884340724, 0.6851467961802011, 0.0009282111102020282]
[4.379999999999997, 5.379999999999997]; [154008.0, 189534966.875],[0.27675268673584863, 0.8455448827750272, 0.0, 0.10005305330658104, 0.46153846153846156, 0.28751845387649433, 0.5102292278670124, 0.6625870294509348, 0.0008489628430740404]
[4.509999999999997, 5.509999999999997]; [0.0, 189380958.875],[4.62886e-318, 0.8120995901269009, 0.0, 0.1187653136982749, 0.3855421686746988, 0.31166068411367936, 0.5064328522717785, 0.5007887237940158, 0.003964070931335433]
[4.509999999999997, 5.509999999999997]; [25668.0, 189406626.875],[0.22226247588923767, 0.8733290127336506, 0.0, 0.1003773226814593, 0.3888888888888889, 0.5202884673797195, 0.44426559258436504, 0.5068283221132015, 0.0025547737608479395]
[4.509999999999997, 5.509999999999997]; [51336.0, 189432294.875],[0.24559240001382154, 0.809804785996602, 0.0, 0.1003773226814593, 0.38823529411764707, 0.3001761933203403, 0.526648783388631, 0.5451411104995376, 0.004742345002865302]
[4.509999999999997, 5.509999999999997]; [77004.0, 189457962.875],[0.4768842759326592, 0.9092217230233887, 0.0, 0.09940951386226192, 0.4606741573033708, 0.6563507153940278, 0.330966644443919, 0.5649256296296296, 0.01664524120517576]
[4.509999999999997, 5.509999999999997]; [102672.0, 189483630.875],[0.06045071431704133, 0.8908269526900465, 0.0, 0.10635838926174494, 0.4175824175824176, 0.3083540019922563, 0.39812466497566945, 0.6058261265361857, 0.004441008597448225]
[4.509999999999997, 5.509999999999997]; [128340.0, 189509298.875],[0.37538193293167554, 0.8561547592205102, 0.0, 0.1000652323721724, 0.43023255813953487, 0.4125203360672906, 0.42192683108171225, 0.6170587132055356, 0.014599434330501091]
