[1.0, 5.0]; [0.0, 757523835.5],[0.81378623795157, 0.1542493845663201, 0.0008793839995678533, 0.02795614473702109, 0.14754098360655737, 0.2922306419837262, 0.6904332991642892, 0.4580168547453704, 0.012111305674354065]
[1.0, 5.0]; [102673.0, 757626508.5],[0.996683066162481, 0.15978172234066346, 0.0, 0.023504131087750756, 0.09375, 0.4075731895152151, 0.6850533640302707, 0.324951171875, 0.016984057575068545]
[1.0, 5.0]; [205346.0, 757729181.5],[0.7056967530596037, 0.4207978647099567, 0.0, 0.03516390276483912, 0.16049382716049382, 0.22956657949546969, 0.6712708602668906, 0.3892708170863877, 0.004752564282974399]
[1.5, 5.5]; [0.0, 757523835.5],[0.4831838118685423, 0.28938374938605116, 0.004818551980258995, 0.028857033056618506, 0.2191780821917808, 0.11514865104064392, 0.6765531020598916, 0.47393355698489137, 0.012892593042965719]
[1.5, 5.5]; [102673.0, 757626508.5],[0.6629220796289652, 0.4910703049689298, 0.0, 0.033166456683307664, 0.1276595744680851, 0.3538771896227044, 0.6100401290041944, 0.3553964120370371, 0.023055299424563747]
[1.5, 5.5]; [205346.0, 757729181.5],[0.6202476108120631, 0.33862181634091215, 0.0, 0.027999701467776073, 0.19753086419753085, 0.11581105241373117, 0.6430913203519815, 0.3892708170863877, 0.026479621671893192]
[1.5, 5.5]; [308019.0, 757831854.5],[0.7047220872737133, 0.42641854789505806, 0.0, 0.030645637583892615, 0.11904761904761904, 0.15904072431607827, 0.6561862438356627, 0.3780537096040054, 0.013663629771800351]
[1.5, 5.5]; [410692.0, 757934527.5],[0.7992427094842729, 0.40889221450290536, 0.0, 0.02956622515971622, 0.2358490566037736, 0.17065422402957284, 0.6223717648559906, 0.421875, 0.036242189245241176]
[1.5, 5.5]; [513365.0, 758037200.5],[0.75393545689339, 0.34110870599184273, 0.0, 0.02795614473702109, 0.12121212121212122, 0.28778587538829636, 0.6816627642664288, 0.32735227923321414, 0.03572542262082857]
[1.5, 5.5]; [616038.0, 758139873.5],[0.7143394373701393, 0.27866076864691425, 0.0, 0.02705528665717621, 0.09243697478991597, 0.18143608664902292, 0.6458371636876759, 0.34786901300607387, 0.015364388995732291]
[1.5, 5.5]; [718711.0, 758242546.5],[0.580906712554489, 0.4608817908400069, 0.0, 0.03246083837652444, 0.21138211382113822, 0.21629760070597898, 0.6320246331441806, 0.5120000000000001, 0.020720129961075383]
[1.5, 5.5]; [821384.0, 758345219.5],[0.5275170762501804, 0.40192696895600033, 0.0, 0.029757948869545442, 0.20408163265306123, 0.1825061831207475, 0.5932110233953827, 0.3528936296296296, 0.014776338837906699]
[1.5, 5.5]; [924057.0, 758447892.5],[0.6258194485240226, 0.4756211148564047, 0.0, 0.033833368645856114, 0.1188118811881188, 0.19101782980214027, 0.6704206376099253, 0.37006692627994403, 0.022927169450920076]
[1.5, 5.5]; [1026730.0, 758550565.5],[0.7163924302638447, 0.36955281935486517, 0.0, 0.028857033056618506, 0.18478260869565216, 0.2521751271018197, 0.5874468233619751, 0.37062565833405514, 0.015534748747366737]
[1.5, 5.5]; [1129403.0, 758653238.5],[0.4765615919157359, 0.43234572477483413, 0.0, 0.03083064958204313, 0.15306122448979592, 0.16868831043806579, 0.6133155380189397, 0.40565085108853033, 0.018484267018827924]
[1.5, 5.5]; [1232076.0, 758755911.5],[0.6607272665956788, 0.4302268576978837, 0.0, 0.02795614473702109, 0.14736842105263157, 0.15113842598079819, 0.6798616375754174, 0.38270049894991737, 0.02427970020540552]
[1.5, 5.5]; [1334749.0, 758858584.5],[0.618055550546562, 0.4272708356646191, 0.0, 0.02795614473702109, 0.24509803921568626, 0.1608967052746508, 0.5989530631197547, 0.427104796205035, 0.020730444558352285]
[1.5, 5.5]; [1437422.0, 758961257.5],[0.4688091372877676, 0.3778678554775834, 0.0, 0.02912326041334887, 0.14705882352941177, 0.17870990832015396, 0.6189386125799237, 0.3021828072605336, 0.025818727982877644]
[1.5, 5.5]; [1540095.0, 759063930.5],[0.6153983751008091, 0.5272494698134902, 0.0, 0.03154697986577181, 0.13, 0.18779744352573882, 0.6280540187921178, 0.4705075445816187, 0.021479908647874024]
[1.5, 5.5]; [1642768.0, 759166603.5],[0.518225270532187, 0.5653678263306027, 0.0, 0.03336184250714242, 0.18691588785046728, 0.18699214088116367, 0.6470329564754784, 0.4268577244046407, 0.022016344205894066]
[1.5, 5.5]; [1745441.0, 759269276.5],[0.543100059526002, 0.5942249678203729, 0.0, 0.034072645804346685, 0.1792452830188679, 0.22814569597611092, 0.599281969617706, 0.44228485044811566, 0.02620348710229739]
[1.5, 5.5]; [1848114.0, 759371949.5],[0.5291415865053063, 0.5942249678203729, 0.0, 0.034072645804346685, 0.24528301886792453, 0.2276536110074574, 0.6002240761243625, 0.4681392224709954, 0.02797565353732185]
[2.0, 6.0]; [0.0, 757523835.5],[0.814162072801667, 0.35634101277779917, 0.0037890877043740773, 0.027249770070962413, 0.05319148936170213, 0.08988145380159712, 0.6594342246415243, 0.3553964120370371, 0.009577269972361715]
[2.0, 6.0]; [102673.0, 757626508.5],[0.31840821425836185, 0.4380834481434921, 0.0, 0.03059257150497288, 0.14705882352941177, 0.18773250477446501, 0.6930005834584526, 0.3505938232269594, 0.03386187772068155]
[2.0, 6.0]; [205346.0, 757729181.5],[0.4654936705374136, 0.673709464854461, 0.0, 0.044750532353698004, 0.09230769230769231, 0.2640050743775401, 0.5595356018054805, 0.3775760675763684, 0.030310691842470466]
[2.0, 6.0]; [308019.0, 757831854.5],[0.42159617022028545, 0.40167993254278045, 0.0, 0.02794161073825503, 0.1836734693877551, 0.15750382199805646, 0.6518741490114739, 0.37900705277737284, 0.0306705900455981]
[2.0, 6.0]; [410692.0, 757934527.5],[0.6639660349951578, 0.41981177959528937, 0.0, 0.029428514932017966, 0.10784313725490197, 0.2313326017040275, 0.6582576284298483, 0.44845617857861914, 0.03506925306947134]
[2.0, 6.0]; [513365.0, 758037200.5],[0.8019881313304779, 0.514641922760442, 0.0, 0.032448322147651, 0.26436781609195403, 0.3085235456721014, 0.6681793041629132, 0.4906694681079933, 0.03632482162602097]
[2.0, 6.0]; [616038.0, 758139873.5],[0.7424425711518596, 0.4616957872759374, 0.0, 0.030016186653128368, 0.11382113821138211, 0.12686509524415987, 0.6946959106203985, 0.3461371757703014, 0.03996680784647178]
[2.0, 6.0]; [718711.0, 758242546.5],[0.6598901587424656, 0.29767650723584127, 0.0, 0.02525367416131773, 0.10476190476190476, 0.19261746234964527, 0.5996785925740038, 0.38645682211195603, 0.02525935330739158]
[2.0, 6.0]; [821384.0, 758345219.5],[0.729049363973476, 0.31169907517043904, 0.0, 0.02479920073694145, 0.11650485436893204, 0.2154703850604595, 0.6573997626167563, 0.25621137938522887, 0.03814390774002759]
[2.0, 6.0]; [924057.0, 758447892.5],[0.5198589649252191, 0.4578474415233369, 0.0, 0.028302721748548296, 0.2037037037037037, 0.256366592327452, 0.5417243338689526, 0.4021029046539251, 0.031014384868807268]
[2.0, 6.0]; [1026730.0, 758550565.5],[0.5514744837358017, 0.3335541774644749, 0.0, 0.030645637583892615, 0.08771929824561403, 0.32290918637977106, 0.5947690736009369, 0.4359363616699687, 0.047943145730779124]
[2.0, 6.0]; [1129403.0, 758653238.5],[0.5879330561152556, 0.41780527979593274, 0.0, 0.029428514932017966, 0.14150943396226415, 0.19672685382632182, 0.6377772005920823, 0.31937432941410315, 0.037166989004318036]
