zoom_level,alternative,avg_time_in_seconds,number_of_samples,leader_threshold,subleader_threshold,avg_leader_time,leaders,subleaders,example
2,left,6.85E+09,8327,0.5,0.05,"2,380,330,140,434",2,487,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.005606135030011501,8327,0.5,0.05,"2,380,330,140,434",2,487,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.005552835340004094,8327,0.5,0.05,"2,380,330,140,434",2,487,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.19E+10,8327,0.5,0.05,"2,380,330,140,434",2,487,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.50E+10,8327,0.5,0.05,"2,380,330,140,434",2,487,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.005603388519994042,8327,0.5,0.05,"2,380,330,140,434",2,487,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.47E+09,8327,0.5,0.05,"2,380,330,140,434",2,487,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.005635195810009463,8327,0.5,0.05,"2,380,330,140,434",2,487,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.42E+10,8327,0.5,0.05,"2,380,330,140,434",2,487,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.005630310719989211,8327,0.5,0.05,"2,380,330,140,434",2,487,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0011570405520033094,8327,0.5,0.05,"2,380,330,140,434",2,487,average
2,right,0.004503384370000276,8327,0.5,0.05,"2,380,330,140,434",2,487,average
2,left,6.67E+10,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0009585716200126626,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.0008639775799929339,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.10E+10,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.46E+10,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.0009478287599995383,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.42E+11,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.0009778201999870362,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.56E+10,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0009643399600099655,8327,0.5,0.1,"37,836,302,496,600,000",2,75,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0002190194939939829,8327,0.5,0.1,"37,836,302,496,600,000",2,75,average
2,right,0.0007779091219999827,8327,0.5,0.1,"37,836,302,496,600,000",2,75,average
2,left,5.34E+10,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00036845917000391634,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.0003461726999921666,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.23E+10,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.39E+11,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00035090975999992226,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.40E+10,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00037091179001436103,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.60E+10,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0003710647400112066,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.00011268497999481043,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,average
2,right,0.0003007195840073109,8327,0.5,0.15000000000000002,"11,583,019,763,000,000",2,25,average
2,left,5.71E+11,8327,0.5,0.2,0.5816336531500019,2,11,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00021561829998972826,8327,0.5,0.2,0.5816336531500019,2,11,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.00015423517001181608,8327,0.5,0.2,0.5816336531500019,2,11,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.21E+11,8327,0.5,0.2,0.5816336531500019,2,11,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.39E+10,8327,0.5,0.2,0.5816336531500019,2,11,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00020050073000675185,8327,0.5,0.2,0.5816336531500019,2,11,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.46E+11,8327,0.5,0.2,0.5816336531500019,2,11,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00019935309999709715,8327,0.5,0.2,0.5816336531500019,2,11,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.41E+10,8327,0.5,0.2,0.5816336531500019,2,11,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0001989803899959952,8327,0.5,0.2,0.5816336531500019,2,11,[3.0;  5.0];  [0.0;  378761917.75]
2,left,7.48E+10,8327,0.5,0.2,0.5816336531500019,2,11,average
2,right,0.00017130376399654778,8327,0.5,0.2,0.5816336531500019,2,11,average
2,left,5.93E+10,8327,0.5,0.25,0.4637138904499989,2,7,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0001572964400111232,8327,0.5,0.25,0.4637138904499989,2,7,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.00011592695998842828,8327,0.5,0.25,0.4637138904499989,2,7,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.41E+10,8327,0.5,0.25,0.4637138904499989,2,7,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.87E+10,8327,0.5,0.25,0.4637138904499989,2,7,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00014043635999769322,8327,0.5,0.25,0.4637138904499989,2,7,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.86E+10,8327,0.5,0.25,0.4637138904499989,2,7,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00015024968000943773,8327,0.5,0.25,0.4637138904499989,2,7,[7.0;  9.0];  [200000000;  578761917.75]
2,left,6.18E+10,8327,0.5,0.25,0.4637138904499989,2,7,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0001528771199991752,8327,0.5,0.25,0.4637138904499989,2,7,[3.0;  5.0];  [0.0;  378761917.75]
2,left,7.09E+10,8327,0.5,0.25,0.4637138904499989,2,7,average
2,right,0.00012898712400055955,8327,0.5,0.25,0.4637138904499989,2,7,average
2,left,5.62E+11,8327,0.5,0.3,0.431639202510014,2,6,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00012806132001060176,8327,0.5,0.3,0.431639202510014,2,6,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.00010488984000403434,8327,0.5,0.3,0.431639202510014,2,6,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.13E+10,8327,0.5,0.3,0.431639202510014,2,6,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.50E+11,8327,0.5,0.3,0.431639202510014,2,6,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00012614130000656587,8327,0.5,0.3,0.431639202510014,2,6,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.42E+11,8327,0.5,0.3,0.431639202510014,2,6,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.0001239139300014358,8327,0.5,0.3,0.431639202510014,2,6,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.53E+11,8327,0.5,0.3,0.431639202510014,2,6,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00014157137000438523,8327,0.5,0.3,0.431639202510014,2,6,[3.0;  5.0];  [0.0;  378761917.75]
2,left,6.51E+10,8327,0.5,0.3,0.431639202510014,2,6,average
2,right,0.0001122012900050322,8327,0.5,0.3,0.431639202510014,2,6,average
2,left,5.34E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00010177890999329975,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,7.84E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.43E+11,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.39E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,right,8.38E+09,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.49E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,right,8.56E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.42E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00010194690999924205,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,left,5.89E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,average
2,right,8.35E+10,8327,0.5,0.35000000000000003,0.33062171405999835,2,4,average
2,left,5.41E+10,8327,0.5,0.4,0.2586001856800067,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00010117849000380374,8327,0.5,0.4,0.2586001856800067,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,7.66E+10,8327,0.5,0.4,0.2586001856800067,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.22E+10,8327,0.5,0.4,0.2586001856800067,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.36E+11,8327,0.5,0.4,0.2586001856800067,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,right,8.33E+10,8327,0.5,0.4,0.2586001856800067,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.45E+10,8327,0.5,0.4,0.2586001856800067,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,right,8.32E+10,8327,0.5,0.4,0.2586001856800067,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.48E+11,8327,0.5,0.4,0.2586001856800067,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00010062313000162248,8327,0.5,0.4,0.2586001856800067,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,left,5.87E+10,8327,0.5,0.4,0.2586001856800067,2,4,average
2,right,8.21E+10,8327,0.5,0.4,0.2586001856800067,2,4,average
2,left,5.51E+10,8327,0.5,0.45,0.19722980833999826,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00010044048000054317,8327,0.5,0.45,0.19722980833999826,2,4,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,7.63E+10,8327,0.5,0.45,0.19722980833999826,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,right,4.23E+10,8327,0.5,0.45,0.19722980833999826,2,4,[4.0;  6.0];  [0.0;  378761917.75]
2,left,5.52E+10,8327,0.5,0.45,0.19722980833999826,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,right,8.40E+10,8327,0.5,0.45,0.19722980833999826,2,4,[6.0;  8.0];  [300000000;  678761917.75]
2,left,5.37E+10,8327,0.5,0.45,0.19722980833999826,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,right,8.39E+10,8327,0.5,0.45,0.19722980833999826,2,4,[7.0;  9.0];  [200000000;  578761917.75]
2,left,5.53E+10,8327,0.5,0.45,0.19722980833999826,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0001009731600061059,8327,0.5,0.45,0.19722980833999826,2,4,[3.0;  5.0];  [0.0;  378761917.75]
2,left,5.91E+11,8327,0.5,0.45,0.19722980833999826,2,4,average
2,right,8.23E+10,8327,0.5,0.45,0.19722980833999826,2,4,average
2,left,0.00038718045001587595,671,0.1,0.05,0.5371954503199958,28,118,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00032854493998456745,671,0.1,0.05,0.5371954503199958,28,118,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.00035036761000810656,671,0.1,0.05,0.5371954503199958,28,118,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.0004021272499994666,671,0.1,0.05,0.5371954503199958,28,118,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00038411464000091654,671,0.1,0.05,0.5371954503199958,28,118,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00046200118000342625,671,0.1,0.05,0.5371954503199958,28,118,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00038793894000264115,671,0.1,0.05,0.5371954503199958,28,118,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00044850379001218246,671,0.1,0.05,0.5371954503199958,28,118,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.0003894441699958406,671,0.1,0.05,0.5371954503199958,28,118,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0003921604000061052,671,0.1,0.05,0.5371954503199958,28,118,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.00037980916200467616,671,0.1,0.05,0.5371954503199958,28,118,average
2,right,0.0004066675120011496,671,0.1,0.05,0.5371954503199958,28,118,average
2,left,0.0004507153400118114,671,0.2,0.05,0.46518001704998824,6,110,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0006143805699866789,671,0.2,0.05,0.46518001704998824,6,110,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.75E+10,671,0.2,0.05,0.46518001704998824,6,110,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.0004156123099892284,671,0.2,0.05,0.46518001704998824,6,110,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00021052804999271757,671,0.2,0.05,0.46518001704998824,6,110,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.0005681613799970364,671,0.2,0.05,0.46518001704998824,6,110,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00020701653000287478,671,0.2,0.05,0.46518001704998824,6,110,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.0005857315399953223,671,0.2,0.05,0.46518001704998824,6,110,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.0004793717100073991,671,0.2,0.05,0.46518001704998824,6,110,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.000585332720002043,671,0.2,0.05,0.46518001704998824,6,110,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.00028902621599991105,671,0.2,0.05,0.46518001704998824,6,110,average
2,right,0.0005538437039940619,671,0.2,0.05,0.46518001704998824,6,110,average
2,left,0.00018068647999825772,671,0.2,0.1,0.1540017316900048,6,30,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00022435959999711486,671,0.2,0.1,0.1540017316900048,6,30,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.95E+10,671,0.2,0.1,0.1540017316900048,6,30,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.00015507891001107055,671,0.2,0.1,0.1540017316900048,6,30,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.0001324630900126067,671,0.2,0.1,0.1540017316900048,6,30,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00021006404000218027,671,0.2,0.1,0.1540017316900048,6,30,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00013206048000938609,671,0.2,0.1,0.1540017316900048,6,30,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00022261928999796509,671,0.2,0.1,0.1540017316900048,6,30,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.00016338793000613804,671,0.2,0.1,0.1540017316900048,6,30,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00026013422999312754,671,0.2,0.1,0.1540017316900048,6,30,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0001416149220058287,671,0.2,0.1,0.1540017316900048,6,30,average
2,right,0.00021445121400029163,671,0.2,0.1,0.1540017316900048,6,30,average
2,left,0.00011410736999096116,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00015787059999638586,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.75E+10,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.00011595642999964184,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00012358778998532215,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00012231458000314888,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00010889678000239656,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00015652432999559097,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.0001350553900010709,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00015737056999569178,671,0.2,0.15000000000000002,0.08726257120999435,6,14,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.00011582326599818773,671,0.2,0.15000000000000002,0.08726257120999435,6,14,average
2,right,0.00014200730199809188,671,0.2,0.15000000000000002,0.08726257120999435,6,14,average
2,left,0.0008155879300102242,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0006356647000029625,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.0002087395500166167,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.0007120366500021192,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.0006291838499964797,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.0007127892000062274,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.0007097022200105129,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.000623239279993868,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.0008104609899964999,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.000610690630001045,671,0.30000000000000004,0.05,0.4395402549299979,3,111,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0006347349080060667,671,0.30000000000000004,0.05,0.4395402549299979,3,111,average
2,right,0.0006588840920012443,671,0.30000000000000004,0.05,0.4395402549299979,3,111,average
2,left,0.00023303654999835998,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0002320694099944376,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.64E+10,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.000238418669996463,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00021399830999143887,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00020459122000829666,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00021574114998657024,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00020275116999982857,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.00031006047000118995,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00020183742000881466,671,0.30000000000000004,0.1,0.10576719255999706,3,28,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0002138377339942963,671,0.30000000000000004,0.1,0.10576719255999706,3,28,average
2,right,0.0002159335780015681,671,0.30000000000000004,0.1,0.10576719255999706,3,28,average
2,left,0.0001350390599873208,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00014719724000315183,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.00010055374999865308,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.00012301695000132895,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00014109772999290726,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00010643030000210275,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00010080822999952943,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00012531188000139082,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.00015334798001276795,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00013004096999793546,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.00012616934999823572,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,average
2,right,0.00012639946800118194,671,0.30000000000000004,0.15000000000000002,0.06259903731999657,3,12,average
2,left,9.71E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00011456754999016993,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.85E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[4.0;  6.0];  [0.0;  378761917.75]
2,right,8.31E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00010473239000930335,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[6.0;  8.0];  [300000000;  678761917.75]
2,right,8.37E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[6.0;  8.0];  [300000000;  678761917.75]
2,left,7.77E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.00011217368999496103,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[7.0;  9.0];  [200000000;  578761917.75]
2,left,9.65E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.0001115436300096917,671,0.30000000000000004,0.2,0.03802909427999111,3,7,[3.0;  5.0];  [0.0;  378761917.75]
2,left,9.49E+10,671,0.30000000000000004,0.2,0.03802909427999111,3,7,average
2,right,0.0001010204980011622,671,0.30000000000000004,0.2,0.03802909427999111,3,7,average
2,left,6.61E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,8.47E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,9.88E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[4.0;  6.0];  [0.0;  378761917.75]
2,right,5.38E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[4.0;  6.0];  [0.0;  378761917.75]
2,left,9.57E+08,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[6.0;  8.0];  [300000000;  678761917.75]
2,right,6.66E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[6.0;  8.0];  [300000000;  678761917.75]
2,left,6.71E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[7.0;  9.0];  [200000000;  578761917.75]
2,right,8.56E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[7.0;  9.0];  [200000000;  578761917.75]
2,left,6.67E+09,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[3.0;  5.0];  [0.0;  378761917.75]
2,right,8.49E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,[3.0;  5.0];  [0.0;  378761917.75]
2,left,7.89E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,average
2,right,7.51E+10,671,0.30000000000000004,0.25,0.032725541019990485,3,5,average
2,left,0.0002818818800005829,671,0.4,0.05,0.3961885835300018,3,111,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.0004496799499975168,671,0.4,0.05,0.3961885835300018,3,111,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.0008942245800062664,671,0.4,0.05,0.3961885835300018,3,111,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.000356430920001003,671,0.4,0.05,0.3961885835300018,3,111,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00040383679999649757,671,0.4,0.05,0.3961885835300018,3,111,[6.0;  8.0];  [300000000;  678761917.75]
2,right,0.00025063156001124296,671,0.4,0.05,0.3961885835300018,3,111,[6.0;  8.0];  [300000000;  678761917.75]
2,left,0.00040061505998892247,671,0.4,0.05,0.3961885835300018,3,111,[7.0;  9.0];  [200000000;  578761917.75]
2,right,0.0002709026999946218,671,0.4,0.05,0.3961885835300018,3,111,[7.0;  9.0];  [200000000;  578761917.75]
2,left,0.00044095332999859237,671,0.4,0.05,0.3961885835300018,3,111,[3.0;  5.0];  [0.0;  378761917.75]
2,right,0.00032659282000167876,671,0.4,0.05,0.3961885835300018,3,111,[3.0;  5.0];  [0.0;  378761917.75]
2,left,0.0004843023299981723,671,0.4,0.05,0.3961885835300018,3,111,average
2,right,0.00033084759000121265,671,0.4,0.05,0.3961885835300018,3,111,average
2,left,0.00010513549999814131,671,0.4,0.1,0.10132406623000861,3,27,[5.5;  7.5];  [700000000;  1078761917.5]
2,right,0.00012400497998896754,671,0.4,0.1,0.10132406623000861,3,27,[5.5;  7.5];  [700000000;  1078761917.5]
2,left,0.0003888037500109931,671,0.4,0.1,0.10132406623000861,3,27,[4.0;  6.0];  [0.0;  378761917.75]
2,right,0.00011346668999976827,671,0.4,0.1,0.10132406623000861,3,27,[4.0;  6.0];  [0.0;  378761917.75]
2,left,0.00011260160999881919,671,0.4,0.1,0.10132406623000861,3,27,[6.0;  8.0];  [300000000;  678761917.75]
