zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
2,left,0.13558535256199866,729,8,average
2,right,0.135085151113999,729,8,average
2,left,0.12015506028000346,1421,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11942848323999897,1421,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.12034243615000378,1421,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11969643864999853,1421,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.12095771704999607,1421,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.12006012876000569,1421,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.12063655594000011,1421,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11943787597000664,1421,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.12094764694999867,1421,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.12052529834999405,1421,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.12060788327400043,1421,2,average
2,right,0.11982964499400077,1421,2,average
2,left,0.12369061488000625,1421,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.12189021586999843,1421,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.12318727204000425,1421,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.12210428778000278,1421,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.12252291646999765,1421,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.12245208244000423,1421,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.12288562171000195,1421,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12195811296999637,1421,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.12304413210000348,1421,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.12179037484000219,1421,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.12306611144000272,1421,3,average
2,right,0.12203901478000079,1421,3,average
2,left,0.12536961881000025,1421,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.12462843137999698,1421,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1252287085700027,1421,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.12433722314000079,1421,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.12488296341999558,1421,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.12434290589999364,1421,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1250490272100069,1421,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12430242178999834,1421,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.12553482794999582,1421,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.12477882402999967,1421,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.12521302919200025,1421,4,average
2,right,0.12447796124799788,1421,4,average
2,left,0.12735331805999522,1421,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.12648070275999998,1421,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1275797814699945,1421,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.12672115014000154,1421,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.12785268159000224,1421,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.12600626346999888,1421,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.12730430743999932,1421,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12716125201999604,1421,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1276580816600017,1421,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.12669761076999747,1421,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1275496340439986,1421,5,average
2,right,0.12661339583199877,1421,5,average
2,left,0.13045329567000408,1421,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.12929456217999358,1421,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1302828274499916,1421,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.13082763231999706,1421,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1302110861700021,1421,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.1299142412099991,1421,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1306418586000018,1421,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12980819497999618,1421,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1300903969800038,1421,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.12960880077999717,1421,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.13033589297400067,1421,6,average
2,right,0.1298906862939966,1421,6,average
2,left,0.13365506342999653,1421,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.13333345279999775,1421,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.13323285927000142,1421,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.1325470484000016,1421,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.13328299900000273,1421,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.13338396152000315,1421,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1328813477299991,1421,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.13201679363999574,1421,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.13183402887999363,1421,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.13090728626999407,1421,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.13297725966199866,1421,7,average
2,right,0.13243770852599845,1421,7,average
2,left,0.13435517373999573,1421,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.13410421892999694,1421,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1344372593299977,1421,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.13358815272000357,1421,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.13422089980000237,1421,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.13351217332000487,1421,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.13385685685999305,1421,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1334378339900013,1421,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1339835205899999,1421,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.13338765690999935,1421,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.13417074206399776,1421,8,average
2,right,0.1336060071740012,1421,8,average
3,left,0.11826156501000697,2300,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11782720491999499,2300,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11784303335000004,2300,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11764136636999865,2300,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11798329220999221,2300,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1177295822799988,2300,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1182707037399996,2300,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11806826662000276,2300,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11848993687000074,2300,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11769723991000319,2300,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11816970623599991,2300,2,average
3,right,0.11779273201999967,2300,2,average
3,left,0.12043101907000164,2300,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11917941818000145,2300,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12003782447000048,2300,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11935751676000109,2300,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12026773775000038,2300,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1218569880799987,2300,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12245408777000194,2300,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12203349625999181,2300,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12222546708000664,2300,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12264891201000865,2300,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12108322722800222,2300,3,average
3,right,0.12101526625800034,2300,3,average
3,left,0.12555239129000256,2300,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12495227800000067,2300,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.125460522580006,2300,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1249153813599969,2300,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12580454691999876,2300,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12523336811999797,2300,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1261542715500036,2300,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12532782377999865,2300,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12585481652999989,2300,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12546084573999905,2300,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12576530977400216,2300,4,average
3,right,0.12517793939999863,2300,4,average
3,left,0.12823340579000614,2300,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1275679370600028,2300,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1281459324000025,2300,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1281085764399995,2300,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12852964480000081,2300,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12813817638999353,2300,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12840584864999982,2300,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12761559689000024,2300,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12837545542000042,2300,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12707192756999575,2300,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12833805741200194,2300,5,average
3,right,0.12770044286999835,2300,5,average
3,left,0.13099396010999953,2300,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13073681331999978,2300,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1314584381399982,2300,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13071138055999654,2300,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1309005100900049,2300,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13019721014000424,2300,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13196984540999437,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13107135285999902,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13059181894000177,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1301761501100009,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13118291453799974,2300,6,average
3,right,0.1305785813980001,2300,6,average
3,left,0.13396407477999672,2300,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13411541334000504,2300,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13476894760000505,2300,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1341984701199999,2300,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13452880006999293,2300,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13368800578000445,2300,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1342555100699974,2300,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.134226293669999,2300,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13493458109999665,2300,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13460989007000534,2300,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13449038272399774,2300,7,average
3,right,0.13416761459600274,2300,7,average
3,left,0.13877453668999806,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13765905097999165,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13874671728000065,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13801516829999855,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1379117064000002,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13731871236999724,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1377564297400022,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13743911918999402,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1386510801500026,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.137756636539998,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13836809405200073,2300,8,average
3,right,0.1376377374759959,2300,8,average
3,left,0.12097443838999425,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11969823920000636,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11959602889000052,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11929355145000045,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11970231996999246,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1195474424799977,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.119924273000006,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11902099361000182,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11990231816999768,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11936748360999445,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12001987568399816,689,2,average
3,right,0.11938554207000016,689,2,average
3,left,0.12198641187999783,689,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12077927252000337,689,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12237499937000393,689,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12120391804999599,689,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12216653454000152,689,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12079110579999906,689,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12214846509000381,689,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12118683837999925,689,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12205808982000235,689,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12128969293000409,689,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12214690014000189,689,3,average
3,right,0.12105016553600037,689,3,average
3,left,0.12518609757000376,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12478425489999609,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12467546966000555,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12394242506999945,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12547090271000344,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12388923444000284,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1243331841500003,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12383198583000193,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12460886124999888,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1240362591900066,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1248549030680024,689,4,average
3,right,0.12409683188600137,689,4,average
3,left,0.1275775470499957,689,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12656037618000482,689,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12773892973000328,689,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1266962440899988,689,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12796386933000575,689,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12668836329999977,689,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1268749901999945,689,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12645457361999435,689,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12764462268999524,689,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12623543534999954,689,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12755999179999888,689,5,average
3,right,0.12652699850799945,689,5,average
3,left,0.13028439828000046,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12948791592999442,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13032162512000467,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1294381534599961,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1305913238999983,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1294544847599991,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1306319756300036,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12982104835999964,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13034805212999345,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13018439491999742,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1304354750120001,689,6,average
3,right,0.12967719948599735,689,6,average
3,left,0.13319112821999624,689,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1334362210099971,689,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13474161395999545,689,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13375977898000202,689,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13381796806000237,689,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1334259166299944,689,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13459008029999495,689,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13382407291000165,689,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13338813547999961,689,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1349588110500008,689,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13394578520399775,689,7,average
3,right,0.1338809601159992,689,7,average
3,left,0.13695553026999732,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1365660039700015,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13735939854000206,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13747589364000304,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.137361142080008,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13690064104000157,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13713036570999976,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13678740839000056,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1373742696699992,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13650704100000438,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13723614125400127,689,8,average
3,right,0.13684739760800219,689,8,average
3,left,0.12154327211999771,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11962543278999874,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1202287218299989,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11989148382000167,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1205135885999971,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1201154838399998,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1205252155800008,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12005522898999516,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1208266224899944,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12016642760999276,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12072748412399778,1535,2,average
3,right,0.11997081140999763,1535,2,average
3,left,0.12278764972000317,1535,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12227429352999934,1535,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12280063100000917,1535,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12186488512999859,1535,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12271647453000696,1535,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12230625678999786,1535,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12266966513998341,1535,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12220226763000028,1535,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12244181026999286,1535,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12238774068000566,1535,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1226832461319991,1535,3,average
3,right,0.12220708875200034,1535,3,average
3,left,0.1255742160200134,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12429198996000196,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12509126904998993,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12495719078000547,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12544227365999178,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12623674287999165,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12580740713001431,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12534162578998803,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12607432585999048,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12602894341000137,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12559789834399998,1535,4,average
3,right,0.1253712985639977,1535,4,average
3,left,0.12828910799000368,1535,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1282836392900026,1535,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1285031391099983,1535,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1271290256499924,1535,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12897204684000826,1535,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1280074822899951,1535,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1288597603800008,1535,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1277762860999974,1535,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12888372358000197,1535,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12808717439000247,1535,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1287015555800026,1535,5,average
3,right,0.12785672154399802,1535,5,average
3,left,0.13210153148000245,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13098968137999692,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13161549371001457,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1313198295099937,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13224731217000227,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13155635037999672,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13191506315999504,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13118695229999502,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13249636434999046,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13077853879000031,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.13207515297400096,1535,6,average
3,right,0.13116627047199653,1535,6,average
3,left,0.13593834079001682,1535,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13442091005001203,1535,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1350891161399886,1535,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13449026817999765,1535,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13530156966000503,1535,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13525658529000795,1535,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.13528692971000056,1535,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.13469997811998838,1535,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13497855585999788,1535,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13468612693999604,1535,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1353189024320018,1535,7,average
3,right,0.1347107737160004,1535,7,average
3,left,0.13859161725999003,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.13759735755000294,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.13897296869999992,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.13798625921999702,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.13855741897999907,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.13736833224000292,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1388414104900039,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.137857340870014,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.13801132149001205,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13766684988000633,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.138594947384001,1535,8,average
3,right,0.13769522795200465,1535,8,average
3,left,0.12130690736999895,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11990593676999196,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12040298641999471,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1197544900899993,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12050665364000451,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11915285094000864,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12076451893999547,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11997389549998844,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12045218676999866,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11990247341000212,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12068665062799847,1162,2,average
3,right,0.11973792934199809,1162,2,average
3,left,0.12317949910999232,1162,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12198595346000729,1162,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12286673319000328,1162,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12210900019999826,1162,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.12240059032999852,1162,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.12203454612999849,1162,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.12317275530000188,1162,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1225461334800093,1162,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.12241221344000223,1162,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.12221961250999812,1162,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.12280635827399963,1162,3,average
3,right,0.12217904915600228,1162,3,average
3,left,0.12587706266000168,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1257695259600041,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.12570791771000586,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1249271167400002,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
