zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
2,right,0.10829654969999865,474,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10858499893000044,474,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10761850447999677,474,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10853842301999976,474,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10814974841999174,474,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.108349307212,474,6,average
2,right,0.10807462783199662,474,6,average
2,left,0.11043010617999244,474,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11172257604000152,474,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11150949609000235,474,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11159902466999483,474,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11194100247999814,474,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11135005164999712,474,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1114961121000033,474,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11179531230000066,474,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1120973533600045,474,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.111890037940002,474,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11149481404200015,474,7,average
2,right,0.11167140051999921,474,7,average
2,left,0.1116284805899977,474,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1115549569399991,474,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11146265700000185,474,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11142988786000388,474,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11160407839000072,474,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11212536125999577,474,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11178842856000301,474,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11164318350999565,474,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11247802974000479,474,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11193838173000586,474,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11179233485600162,474,8,average
2,right,0.11173835426000005,474,8,average
2,left,0.1111773255800017,1851,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11158987365999565,1851,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11064389582000331,1851,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.111102838099996,1851,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11122299837000355,1851,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10998513206000098,1851,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11106428365999818,1851,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11058620973999496,1851,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11090987304000009,1851,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11074353459999657,1851,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11100367529400137,1851,2,average
2,right,0.11080151763199683,1851,2,average
2,left,0.1113762672700068,1851,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1111335400400003,1851,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11088263433000066,1851,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11125700442999914,1851,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11126762030000464,1851,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11104924215999745,1851,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11085444359999201,1851,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11103144792000422,1851,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11117022935000023,1851,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11152380586000618,1851,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11111023897000087,1851,3,average
2,right,0.11119900808200148,1851,3,average
2,left,0.11148550527000226,1851,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11118356506000054,1851,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11170878298999924,1851,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11143910404000053,1851,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11151280645999577,1851,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11141289276999487,1851,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11151027502999568,1851,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11123035225999957,1851,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11119972313999824,1851,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11102833458999158,1851,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11148341857799823,1851,4,average
2,right,0.11125884974399743,1851,4,average
2,left,0.11132705787000305,1851,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10834815535000417,1851,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11158585017999939,1851,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10845369473999199,1851,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10766874734999873,1851,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10776923403999718,1851,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10741235294000034,1851,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10800101318000088,1851,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10780827225999928,1851,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1074539923300017,1851,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10916045612000017,1851,5,average
2,right,0.10800521792799918,1851,5,average
2,left,0.1081039869200049,1851,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1079308470199976,1851,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10780134359999466,1851,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10742463855999632,1851,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10833818642000552,1851,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.1081325510500028,1851,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10826370184000553,1851,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1079848238500017,1851,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10848641233000307,1851,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10819208153000545,1851,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10819872622200274,1851,6,average
2,right,0.10793298840200076,1851,6,average
2,left,0.10835151781000604,1851,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10827532385999802,1851,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10799571861000004,1851,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10806815861000359,1851,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10821380809000403,1851,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10760313588999453,1851,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10837857282999722,1851,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10817421001000184,1851,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10747682931999407,1851,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10923335362000217,1851,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10808328933200026,1851,7,average
2,right,0.10827083639800003,1851,7,average
2,left,0.10807030642000427,1851,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10849671727999521,1851,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10838049961000251,1851,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10882792048999362,1851,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10856242188999204,1851,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10818304941000861,1851,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10823452794999866,1851,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10807312310000271,1851,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10851296240000011,1851,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1079610991699974,1851,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10835214365399952,1851,8,average
2,right,0.10830838188999951,1851,8,average
2,left,0.10696251995000239,2773,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10670903500000349,2773,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1085394947900022,2773,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10726909395999427,2773,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10731789327000114,2773,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10706054974999461,2773,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10671285405000162,2773,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11003352934999384,2773,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11005894902999898,2773,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10821903770000063,2773,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10791834221800127,2773,2,average
2,right,0.10785824915199735,2773,2,average
2,left,0.10692091088999404,2773,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1074637922400052,2773,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10838275925999369,2773,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10726605742000174,2773,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10754609243000232,2773,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10749818690999746,2773,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10924642803001007,2773,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10716817821001313,2773,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10807081909999397,2773,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10709393334000197,2773,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10803340194199881,2773,3,average
2,right,0.1072980296240039,2773,3,average
2,left,0.10759454322000238,2773,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10784998344000997,2773,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10928551871000308,2773,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10760531036999964,2773,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10759331298000689,2773,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.1074139562900018,2773,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1097002840999994,2773,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1091993131900017,2773,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11033527653000419,2773,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11018316882998988,2773,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1089017871080032,2773,4,average
2,right,0.1084503464240006,2773,4,average
2,left,0.10991424492000078,2773,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.107815202089987,2773,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10765969328998835,2773,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10722565978001512,2773,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10771056665000288,2773,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10715731569000127,2773,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11046183442000256,2773,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11236320022000655,2773,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11323676660000274,2773,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11897494950999317,2773,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10979662117599946,2773,5,average
2,right,0.11070726545800062,2773,5,average
2,left,0.10786836395000136,2773,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10814243363998685,2773,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11081204113999775,2773,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10748410316000445,2773,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10797034410999913,2773,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10768881994999902,2773,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11352251975000399,2773,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12668167492000065,2773,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11419086341998991,2773,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.13106195381998986,2773,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11087282647399843,2773,6,average
2,right,0.11621179709799616,2773,6,average
2,left,0.11232056265998835,2773,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10854836530001194,2773,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11090303328001028,2773,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11810131201000332,2773,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10836406456999612,2773,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10905045041999983,2773,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11388700163000977,2773,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.12304207496999879,2773,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.13228819605001263,2773,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.14460965668000425,2773,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11555257163800343,2773,7,average
2,right,0.12067037187600364,2773,7,average
2,left,0.10952155865999885,2773,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11233512513999813,2773,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.13254466115999095,2773,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11395878901999822,2773,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11150533711999742,2773,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10822502844001064,2773,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10918963072999759,2773,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11942193300999861,2773,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11178071102000103,2773,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.15340793368999583,2773,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11490837973799717,2773,8,average
2,right,0.12146976186000029,2773,8,average
2,left,0.21449653101000876,4244,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.20162791038999786,4244,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.21538995794000584,4244,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.21420838116000596,4244,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.21428453564998562,4244,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.21269221057000323,4244,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.21493426016999365,4244,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.21482957640999303,4244,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.21674190374998945,4244,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.21461861177000174,4244,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.21516943770399663,4244,2,average
2,right,0.21159533806000033,4244,2,average
2,left,0.21560553995999726,4244,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.211361873249989,4244,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.2189278013299918,4244,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.21521797187999256,4244,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.21575093130000822,4244,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.2147619463299998,4244,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.21890891434000878,4244,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.21810143272999993,4244,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.21735346444998868,4244,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.21636534728000698,4244,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.21730933027599897,4244,3,average
2,right,0.21516171429399766,4244,3,average
2,left,0.2158314348299973,4244,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.21107939348999935,4244,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.22254958288000126,4244,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.2162564011199902,4244,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.2185773832599989,4244,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.21633893535001333,4244,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.2220916932900036,4244,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.22055834454999057,4244,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.22128768101998503,4244,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.21797715446999064,4244,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.22006755505599723,4244,4,average
2,right,0.2164420457959968,4244,4,average
2,left,0.21603623236000202,4244,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.21308890365999106,4244,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.22293790384999737,4244,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.21714332105000722,4244,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.21703305453000213,4244,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.2152288061299987,4244,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.22295487936000427,4244,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.21981278670000393,4244,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.22384198657000526,4244,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.21890630148998752,4244,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.2205608113340022,4244,5,average
2,right,0.2168360238059977,4244,5,average
2,left,0.21651507589000174,4244,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.2129204747699987,4244,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.2239591983399987,4244,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.21799100797999926,4244,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.21857828669999435,4244,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.21624147833999813,4244,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.23052326383000035,4244,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.22869739474999734,4244,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.23215240007999455,4244,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.22633069528001215,4244,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.22434564496799791,4244,6,average
2,right,0.22043621022400112,4244,6,average
2,left,0.2215625585700036,4244,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.21483376332000262,4244,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.23023241271001096,4244,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.22352002838000773,4244,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.2222142898799939,4244,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.22173405649000416,4244,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.23198570358001233,4244,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.22793889480999496,4244,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.2306723239799976,4244,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.22372704049999811,4244,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.22733345774400368,4244,7,average
2,right,0.2223507567000015,4244,7,average
2,left,0.22166021734999958,4244,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.216288935270004,4244,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.23007912578001197,4244,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.22376139187001173,4244,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.22202041750999343,4244,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.21697614472001078,4244,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.22415225122000265,4244,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.22367458877999524,4244,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.2250532752700019,4244,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.2196614015999876,4244,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.2245930574260019,4244,8,average
2,right,0.2200724924480019,4244,8,average
2,left,0.10748033738000232,729,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10773437955998816,729,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1076901050000015,729,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10745216362000065,729,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10778903354999785,729,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10734052780000639,729,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10768353597000896,729,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10723189647000254,729,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10795431847998771,729,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10764447198998824,729,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10771946607599966,729,2,average
2,right,0.10748068788799721,729,2,average
2,left,0.10763740671000051,729,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10764804378999543,729,3,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1081539739300024,729,3,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10800599611000507,729,3,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10746375437000097,729,3,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10860640967001017,729,3,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11173019977999502,729,3,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.111667026110008,729,3,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11145424185000592,729,3,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11095875983000951,729,3,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10928791532800097,729,3,average
2,right,0.10937724710200562,729,3,average
2,left,0.11140088329999344,729,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11190471928000989,729,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11170305563999136,729,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11229732356001478,729,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11126879809999082,729,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11129733104999104,729,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1114325586599989,729,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11174897242999578,729,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11211331508999138,729,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11181553882999651,729,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11158372215799317,729,4,average
2,right,0.11181277703000161,729,4,average
2,left,0.11158950559000004,729,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11182551609999791,729,5,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1114861743199981,729,5,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11218972503998885,729,5,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11220470788999591,729,5,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11167882418998488,729,5,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11206766748000518,729,5,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11181452105998688,729,5,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11144496875000186,729,5,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11171239252000305,729,5,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11175860480600022,729,5,average
2,right,0.11184419578199231,729,5,average
2,left,0.11227526726999713,729,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.11211277869999321,729,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11206027195999922,729,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.1118734306099941,729,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11229538376001073,729,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11193591940000261,729,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11177468773999863,729,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1120203649800169,729,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11203101340999638,729,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11118800528000065,729,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1120873248280004,729,6,average
2,right,0.11182609979400149,729,6,average
2,left,0.11129035097999804,729,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.111350014439995,729,7,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11213362193999274,729,7,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11211491485999431,729,7,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1118246631999864,729,7,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11148972361001143,729,7,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11314004227000624,729,7,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11242248812999606,729,7,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11189471242998479,729,7,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11193429168000875,729,7,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11205667816399364,729,7,average
2,right,0.1118622865440011,729,7,average
2,left,0.1120868004300064,729,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1115863088200058,729,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11246085779999702,729,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.11205394184000397,729,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11257309111999347,729,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.11215505227999528,729,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11252031990999967,729,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11209797060999335,729,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11280789542001003,729,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11255703416998586,729,8,[3.0; 5.0]; [0.0; 378761917.75]
