zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
3,left,0.11055096032003348,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11015635058000044,2300,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11026882277001278,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11023263446993951,2300,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1106121879699931,2300,6,average
3,right,0.10996807189797982,2300,6,average
3,left,0.1104454029200133,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11034369665001577,2300,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11074499253001704,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11084199311997509,2300,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11135021811998741,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11132071131003612,2300,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11179453780001496,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11133836699998938,2300,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11093368635003571,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11074365038002724,2300,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11105376754401368,2300,8,average
3,right,0.11091768369200872,2300,8,average
3,left,0.11421748317996389,4636,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11103848059996381,4636,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11131903155997862,4636,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1110847633099911,4636,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11050423429005604,4636,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11059050629002741,4636,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11156039262001287,4636,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11007970293001562,4636,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11083986288998858,4636,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11042232326995872,4636,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.111688200908,4636,2,average
3,right,0.11064315527999133,4636,2,average
3,left,0.11100470487996063,4636,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11141494227995281,4636,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11198489586000505,4636,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1113128161700297,4636,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11114576472005865,4636,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11139363513000716,4636,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11129552646001685,4636,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11054386736002925,4636,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11184612416000164,4636,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11268181892999564,4636,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11145540321600855,4636,4,average
3,right,0.11146941597400291,4636,4,average
3,left,0.11170811194002454,4636,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11585041409998667,4636,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11140524691996688,4636,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11378027837003174,4636,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.111340228629997,4636,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.112605501729995,4636,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11185459934997198,4636,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11488430241995956,4636,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11220081130995822,4636,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11395431584001926,4636,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11170179962998372,4636,6,average
3,right,0.11421496249199845,4636,6,average
3,left,0.11288631308001641,4636,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.12592464110995935,4636,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11211013633997936,4636,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11843206719000592,4636,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11181617608002853,4636,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11940421250998043,4636,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11239476246999403,4636,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.12263299803998962,4636,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11371655912997085,4636,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.13049242665998462,4636,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11258478941999783,4636,8,average
3,right,0.12337726910198399,4636,8,average
3,left,0.11010063634996187,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10945704980003938,689,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10941188843004056,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10928147220001846,689,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10977748582001368,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.109559483310004,689,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10882657533002202,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10882993983999768,689,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10980560975003754,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1083894452599634,689,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10958443913601512,689,2,average
3,right,0.10910347808200457,689,2,average
3,left,0.11003179503997672,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1093154102099652,689,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10942131096999219,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1096675917399989,689,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10934334721001505,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10934942509993562,689,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10963146599002357,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10867663431003166,689,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10937313399997947,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10943972393004514,689,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10956021064199742,689,4,average
3,right,0.1092897570579953,689,4,average
3,left,0.11004143785998168,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10943861721993016,689,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10935253764000663,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10964159035000193,689,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10957780071999877,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10991355910999118,689,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11023445202998118,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10952767344999302,689,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10940474948001792,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1093735340100102,689,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10972219554599723,689,6,average
3,right,0.1095789948279853,689,6,average
3,left,0.1104626932300016,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1089757086100144,689,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10858616420999169,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10784971004002727,689,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10801495789004548,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10813255220004066,689,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1081012222499703,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10779366271999606,689,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1081938778100448,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1079141487799643,689,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1086717830780108,689,8,average
3,right,0.10813315647000854,689,8,average
3,left,0.10711606525001116,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.107413853140024,1535,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10714430232001178,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1072002896200138,1535,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10745221274002688,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10726125911001873,1535,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10773796102999768,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10712808518997917,1535,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10738880764001806,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10740205283997056,1535,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1073678697960131,1535,2,average
3,right,0.10728110798000126,1535,2,average
3,left,0.10751054614003806,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10713097669002308,1535,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10784068786997522,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10745236527996894,1535,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10773905121001008,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10751700057997368,1535,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10785039861999395,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10730471672999556,1535,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10776770197997393,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10763434641005006,1535,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10774167716399825,1535,4,average
3,right,0.10740788113800226,1535,4,average
3,left,0.10840124271002423,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10742076720998739,1535,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10830378799000755,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10915091635004501,1535,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10953246657998533,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.109893639610018,1535,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11022522535000462,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10969790604998707,1535,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10943143550000968,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10813042275003681,1535,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10917883162600628,1535,6,average
3,right,0.10885873039401486,1535,6,average
3,left,0.11032320928003174,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10952839464000136,1535,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1106642948899389,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11003362205003214,1535,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11059691815004044,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11012314804997005,1535,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11062302771999384,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11019300983003631,1535,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11033176925004227,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11014515875001962,1535,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11050784385800942,1535,8,average
3,right,0.1100046666640119,1535,8,average
3,left,0.10940626588999294,3640,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10971628002000217,3640,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10979138625996711,3640,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10962122679004097,3640,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1090734523399442,3640,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11082809929997893,3640,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10982183979002003,3640,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11036623655003495,3640,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11019953256996814,3640,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11021845282004505,3640,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10965849536997849,3640,2,average
3,right,0.11015005909602041,3640,2,average
3,left,0.1101019617300335,3640,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11066646391998802,3640,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11030289227004687,3640,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11147561912999664,3640,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11140755018001074,3640,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11155690020001202,3640,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1104922713599808,3640,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11020191244999296,3640,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11072044452004776,3640,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11037898034002865,3640,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11060502401202395,3640,4,average
3,right,0.11085597520800365,3640,4,average
3,left,0.11119142413997907,3640,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11089215993000835,3640,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11079181394001353,3640,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11131487773003755,3640,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1107208445300057,3640,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11097430890004034,3640,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11081575451993558,3640,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11070753678002802,3640,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11086113894998562,3640,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11155275646000519,3640,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11087619521598388,3640,6,average
3,right,0.11108832796002391,3640,6,average
3,left,0.11107357312997919,3640,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11147482249994937,3640,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11120587723999051,3640,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11146621745996527,3640,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11075770506999107,3640,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11104761342001439,3640,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11081283259998599,3640,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11174831489995996,3640,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11137206583996885,3640,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11101504842998111,3640,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11104441077598312,3640,8,average
3,right,0.11135040334197402,3640,8,average
3,left,0.11041860010998789,1154,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11005136211999343,1154,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10955575940999551,1154,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10943036743999983,1154,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11049416324996855,1154,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10937225337002018,1154,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10975605895000626,1154,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10931317387003218,1154,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10990428880999388,1154,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10959517700997821,1154,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11002577410599043,1154,2,average
3,right,0.10955246676200477,1154,2,average
3,left,0.10991515075002098,1154,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10899417077002,1154,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.1094210816600389,1154,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10918017313000745,1154,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10973020807003195,1154,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1096547999500035,1154,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1092721137299668,1154,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10918977092995191,1154,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10944017164001707,1154,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10989934789002291,1154,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10955574517001514,1154,4,average
3,right,0.10938365253400115,1154,4,average
3,left,0.11037447083996085,1154,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10953528265003115,1154,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11042723272003059,1154,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10958975443994859,1154,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10978890531005163,1154,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10969531236994953,1154,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10948959091998405,1154,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1094787147599709,1154,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10983395180002845,1154,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1103417069200077,1154,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10998283031801112,1154,6,average
3,right,0.10972815422798157,1154,6,average
3,left,0.11074436322996917,1154,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1098458881500119,1154,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11089036239995038,1154,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1098381030499877,1154,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11000805796997155,1154,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11055133716996352,1154,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11005064151002443,1154,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11019957237003837,1154,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11042322968998633,1154,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11016605033997622,1154,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11042333095998036,1154,8,average
3,right,0.11012019021599553,1154,8,average
3,left,0.1092764919000183,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10916494639997837,1162,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10903647589999309,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10896584911999525,1162,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10994128467995325,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10965256945994042,1162,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10904452298003889,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10876911735998875,1162,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10907128626000485,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10945275455000228,1162,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10927401234400166,1162,2,average
3,right,0.109201047377981,1162,2,average
3,left,0.10946399631997338,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10925214508999488,1162,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10935626559999946,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10864484609999636,1162,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11000596952995693,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1091965581200202,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10950449511998159,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10907277995000186,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10985076375000062,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10983224898998742,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10963629806398238,1162,4,average
3,right,0.10919971565000015,1162,4,average
3,left,0.10996696982998401,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11022008492000168,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11013742724004259,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10974398411002767,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10964862220003851,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10993832338004722,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11001298671995756,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1100680084600026,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11037783815998409,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10930358906000037,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11002876883000137,1162,6,average
3,right,0.10985479798601591,1162,6,average
3,left,0.11069667403004133,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11007481333996111,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11017414829999325,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10986153157995432,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11110361851999187,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11051177052002459,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11039182863998576,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10968776340996556,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11038921266997931,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11017729650004185,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11055109643199831,1162,8,average
3,right,0.11006263506998948,1162,8,average
3,left,0.10885194831003901,468,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10874967402000038,468,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10882205894005892,468,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10833771796998917,468,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10880999544002407,468,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10879565700000966,468,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10905710213999555,468,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1090961667100055,468,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10888496569998096,468,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10891541689001315,468,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1088852141060197,468,2,average
3,right,0.10877892651800355,468,2,average
3,left,0.10957596571002796,468,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10935327364000841,468,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10924856969999382,468,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10930826733994764,468,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10983802841998112,468,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10899105502001476,468,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10938582490001864,468,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10899577067997597,468,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10904537398004323,468,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10873727452999446,468,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10941875254201297,468,4,average
3,right,0.10907712824198826,468,4,average
3,left,0.10974612243000592,468,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10975919224998507,468,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10995561782001459,468,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10993693924996478,468,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11031845632998738,468,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10878289753003628,468,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10994765480005299,468,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1098846697499539,468,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.11013294868003869,468,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1093272799999977,468,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1100201600120199,468,6,average
3,right,0.10953819575598756,468,6,average
3,left,0.11060990779005805,468,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.11002587338000012,468,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.11024149090000719,468,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10961661886998626,468,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.11057544233000954,468,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11059211671999947,468,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11007057244001771,468,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.11025954504002584,468,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10996573611999338,468,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.11041876094001055,468,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.11029262991601718,468,8,average
3,right,0.11018258299000445,468,8,average
3,left,0.10909167102006904,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10894048474001465,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10877789461002976,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1088444426299975,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10846514492994175,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10878354617998412,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10907268627997838,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10891724893001083,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10878912089996447,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10858571425000264,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10883930354799669,914,2,average
3,right,0.10881428734600196,914,2,average
3,left,0.10918400487003964,914,4,[3.0; 4.0]; [0.0; 189380958.88]
