zoom_level,alternative,avg_time_in_seconds,number_of_samples,leader_threshold,subleader_threshold,avg_leader_time,leaders,subleaders,example
1,right,4.229713998938678e-05,2150,0.7500000000000002,0.25,0.11818326898999658,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010678948800341458,2150,0.7500000000000002,0.25,0.11818326898999658,2,2,average
1,right,4.397119199347798e-05,2150,0.7500000000000002,0.25,0.11818326898999658,2,2,average
1,left,9.366189000502345e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.365582999525941e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.561034999933327e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3530389993975405e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.20237399986945e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.742012999486178e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00011721558999852277,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.8603369996271795e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.22704100048577e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.316880998885608e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.815639600128634e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,average
1,right,4.527570599384489e-05,2150,0.7500000000000002,0.3,0.11726320105000923,2,2,average
1,left,8.959933998994529e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.460600999664166e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.797923999736667e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,5.2151540003251285e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.455451001485926e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3202859997109046e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.088638000321226e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.416896999828168e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.838195001066197e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,5.511800000022049e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.228028400320908e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,average
1,right,4.7849475999100835e-05,2150,0.7500000000000002,0.35000000000000003,0.10525323661000584,2,2,average
1,left,9.308296999734011e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.5839550002710896e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.344148000105633e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.6872959992469986e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.092051999483374e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.7494020000158345e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.546185999875888e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.365007998785586e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.390744000280392e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.1588529984437625e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.53628539989586e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,average
1,right,4.508902799352654e-05,2150,0.7500000000000002,0.4,0.085022701529997,2,2,average
1,left,8.325931001309073e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.6015070001885764e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.054036999965319e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.646979999961331e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.921824000732158e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3273060000501574e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010074036999867531,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3874429993593365e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010822521000591222,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.5270330010680484e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,9.03967000049306e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,average
1,right,4.498053800125491e-05,2150,0.7500000000000002,0.45,0.07872734577998926,2,2,average
1,left,6.878367999888723e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.674136000176077e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.400178001262247e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.269802000635536e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.443589000104111e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.390400001284434e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.821847000537673e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,6.008102998748654e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.799399001465645e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.612470000211033e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.06867620065168e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,average
1,right,4.7909822002111464e-05,2150,0.7500000000000002,0.5,0.07858776393999506,2,2,average
1,left,7.612957000674214e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3659929997375005e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.2125780008937e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.560407000099076e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.675216000076034e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,7.240491000629844e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.291334000910865e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.768647000673809e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.091752000633278e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.849703000218142e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.376767400637618e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,average
1,right,5.1570482002716734e-05,2150,0.7500000000000002,0.55,0.07741188006999437,2,2,average
1,left,7.011027000771718e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.34825800039107e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.231714000226929e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.344252000009874e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.799165001211804e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.94590600101219e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.803719999879831e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.4962810006836664e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.034771000689943e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.681629001424881e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.976079400556045e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,average
1,right,4.563265200704336e-05,2150,0.7500000000000002,0.6000000000000001,0.07663568703999772,2,2,average
1,left,6.908945000759559e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.661938999561244e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.982000000789412e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.342119998909766e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,8.421873999395758e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3469110005389665e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.826778000686318e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.573669000819791e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.677982999462983e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.493046999414219e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.163516000218805e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,average
1,right,4.4835371998487976e-05,2150,0.7500000000000002,0.6500000000000001,0.07384195377000652,2,2,average
1,left,7.147362999603502e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.6235390000219924e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.79412899989984e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.548752000118838e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.780767000236665e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,5.551523001486203e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.617757000843994e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,5.5406789997505256e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.212422999145928e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.3855120002262995e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.110487799945985e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,average
1,right,4.930001000320772e-05,2150,0.7500000000000002,0.7000000000000001,0.06762647281999307,2,2,average
1,left,7.131624000976444e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.309715000999859e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,7.330462000027183e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.2592959998728476e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.823865000114893e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.297272998883272e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.655868000962072e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,6.637236001552082e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.801165000069886e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,4.531316000793595e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,6.948596800430095e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,average
1,right,4.8069672004203304e-05,2150,0.7500000000000002,0.7500000000000001,0.057490476700004366,2,2,average
1,left,0.0003721542099810904,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00037498991001484684,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00039321342002949676,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0003644263499882072,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0004215254299924709,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00037698009000450836,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003977453900006367,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00038853074998769445,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00038807662000181156,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00037305759000446417,901,0.1,0.05,0.8739450850899811,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003945430140011013,901,0.1,0.05,0.8739450850899811,29,29,average
1,right,0.0003755969379999442,901,0.1,0.05,0.8739450850899811,29,29,average
1,left,0.000391072839993285,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0003597339400221244,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003897514799973578,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0003639372000179719,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003861091699945973,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00037545546001638286,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00036710358999698657,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0003541992600003141,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003695370300192735,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00035725854999327564,901,0.1,0.1,0.36053531915997156,29,29,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0003807148220003,901,0.1,0.1,0.36053531915997156,29,29,average
1,right,0.00036211688201001375,901,0.1,0.1,0.36053531915997156,29,29,average
1,left,0.0001653862099919934,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00014994938999734586,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0001660221900237957,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00018033438998827479,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016669411001203117,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00015463875999557786,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016283516000839882,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001752757299982477,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016346799002349145,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00014980214000388515,901,0.15000000000000002,0.05,0.9064135139000064,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0001648811320119421,901,0.15000000000000002,0.05,0.9064135139000064,11,11,average
1,right,0.00016200008199666627,901,0.15000000000000002,0.05,0.9064135139000064,11,11,average
1,left,0.00016150936997291865,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00014832299999397946,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00019174304998159641,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001514963600129704,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016249341999355238,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001469101900147507,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.000160914749976655,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00019820634999632604,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.000165920309991634,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00015280310999514767,901,0.15000000000000002,0.1,0.2534520562199759,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.0001685161799832713,901,0.15000000000000002,0.1,0.2534520562199759,11,11,average
1,right,0.00015954780200263486,901,0.15000000000000002,0.1,0.2534520562199759,11,11,average
1,left,0.00016388304000429345,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001530474099854473,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00017079006000130903,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001774614700116217,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00017412458000762854,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001665630500065163,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016208893001021352,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0001505421500041848,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00017047798002749914,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00017912575996888335,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00016827291801018874,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,average
1,right,0.0001653479679953307,901,0.15000000000000002,0.15000000000000002,0.15995623358001468,11,11,average
1,left,0.00010777552997751628,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00019611679002991877,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010599683999316767,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.0002446444999804953,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010930710999673465,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.000649945029981609,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00011037454001780133,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.000224957570026163,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010463127000548411,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00017342393002763856,901,0.20000000000000004,0.05,0.8529507642099997,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010761705799814082,901,0.20000000000000004,0.05,0.8529507642099997,6,6,average
1,right,0.0002978175640091649,901,0.20000000000000004,0.05,0.8529507642099997,6,6,average
1,left,0.00010398532998806331,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00011651258002530085,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00011510943997564027,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00014789305001613684,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010293503000866622,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00018740491999778895,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010646998998709023,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00015838521001569462,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00011342713998601538,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.00012027377997583243,901,0.20000000000000004,0.1,0.21409130579999328,6,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.00010838538598909508,901,0.20000000000000004,0.1,0.21409130579999328,6,6,average
1,right,0.00014609390800615074,901,0.20000000000000004,0.1,0.21409130579999328,6,6,average
