[1.0, 5.0]; [0.0, 757523835.5],[0.8496877496926776, 0.261363569850699, 0.0, 0.030605846650533657, 0.2413793103448276, 0.14303929367738175, 0.710983076663765, 0.3067528645276516, 0.006768724806524705]
[1.0, 5.0]; [154009.5, 757677845.0],[0.7056874038056841, 0.3802610956127249, 0.0, 0.03336184250714242, 0.14814814814814814, 0.22162269240521207, 0.679607056672349, 0.3892708170863877, 0.00470010608861882]
[1.5, 5.5]; [0.0, 757523835.5],[0.7748235717976688, 0.35889580417182265, 0.0, 0.028857033056618506, 0.12195121951219512, 0.19220604155246632, 0.6719371933221383, 0.3960533142089844, 0.027967086192368946]
[1.5, 5.5]; [154009.5, 757677845.0],[0.6547372142597409, 0.4001349834231386, 0.0, 0.029757948869545442, 0.14285714285714285, 0.3969540196365494, 0.6419579453356443, 0.3179682219742689, 0.018275642101453944]
[1.5, 5.5]; [308019.0, 757831854.5],[0.6924934119087334, 0.3572207346885393, 0.0, 0.028857033056618506, 0.16326530612244897, 0.2177180737022502, 0.6545439343503598, 0.5120000000000001, 0.030590596145465762]
[1.5, 5.5]; [462028.5, 757985864.0],[0.7708987753566476, 0.3702639556676093, 0.0, 0.029248522326532373, 0.14285714285714285, 0.22709103505904873, 0.5820060916088622, 0.4029879437453043, 0.005974891905226403]
[1.5, 5.5]; [616038.0, 758139873.5],[0.702580479510294, 0.3671483156672698, 0.006348182021417729, 0.030645637583892615, 0.14960629921259844, 0.08863103264912693, 0.6398646514197218, 0.35994162202672814, 0.017211691873044357]
[1.5, 5.5]; [770047.5, 758293883.0],[0.668845653232996, 0.45301346977218093, 0.0, 0.03426286442570314, 0.20689655172413793, 0.22067155614173667, 0.6116558561454428, 0.4640327615722869, 0.022652134633326916]
[1.5, 5.5]; [924057.0, 758447892.5],[0.6024551368031957, 0.5115618747835418, 0.0, 0.03336184250714242, 0.16161616161616163, 0.19663477778612148, 0.641661970565331, 0.40565085108853033, 0.01871065281380475]
[1.5, 5.5]; [1078066.5, 758601902.0],[0.6270200731512218, 0.4673886516168396, 0.0, 0.03154697986577181, 0.12244897959183673, 0.2085365897225041, 0.6038676675877117, 0.34698833237912863, 0.0324345114300747]
[1.5, 5.5]; [1232076.0, 758755911.5],[0.6376446122964016, 0.44706028801867337, 0.0, 0.030499483699288357, 0.21, 0.22171245216705787, 0.6036468832874745, 0.38467317806160783, 0.013705233353171446]
