[1.0, 5.0]; [0.0, 757523835.5],[0.9616947911433752, 0.2084643827592303, 0.0012351897241312437, 0.02440291637023413, 0.1206896551724138, 0.3801132485893917, 0.7203956873893231, 0.34972530052592044, 0.006532341364407959]
[1.0, 5.0]; [102673.0, 757626508.5],[0.9030316419538994, 0.3310873813098827, 0.0, 0.02661631861730665, 0.14285714285714285, 0.43593975439679383, 0.6453901996591227, 0.41425093914350114, 0.015231906411052225]
[1.0, 5.0]; [205346.0, 757729181.5],[0.7055056687310161, 0.4207978647099567, 0.0, 0.03516390276483912, 0.16049382716049382, 0.22977346650995142, 0.6711064776978577, 0.3892708170863877, 0.004991178309113915]
[1.25, 5.25]; [0.0, 757523835.5],[0.6934495805701311, 0.3242620401837678, 0.0, 0.030299046804917944, 0.10843373493975904, 0.2582438371367641, 0.7274185103566224, 0.31086569769393435, 0.016760838929121412]
[1.25, 5.25]; [102673.0, 757626508.5],[0.7998234195766354, 0.24894407147666464, 0.0033919664212662785, 0.027999701467776073, 0.15, 0.2031642592008148, 0.6613698209025989, 0.5120000000000001, 0.005041454157978593]
[1.25, 5.25]; [205346.0, 757729181.5],[0.7806707906654841, 0.28047128247024655, 0.0, 0.028302721748548296, 0.14634146341463414, 0.4186826341352969, 0.6129723393051187, 0.4614012021036814, 0.013463618366340467]
[1.25, 5.25]; [308019.0, 757831854.5],[0.6956284429407403, 0.43663052536934366, 0.0, 0.03200717081185288, 0.16666666666666666, 0.17465164075213324, 0.7083232497145668, 0.4347886579291538, 0.005022970603900838]
[1.25, 5.25]; [410692.0, 757934527.5],[0.7577564273079833, 0.36564376687361266, 0.0, 0.031249421222512876, 0.10714285714285714, 0.21572540563194226, 0.6708221600472677, 0.4092196065336561, 0.007651441424227138]
[1.25, 5.25]; [513365.0, 758037200.5],[0.7543715565269932, 0.3563642372217305, 0.0, 0.029757948869545442, 0.17647058823529413, 0.21401072000829433, 0.6640188246961181, 0.447180948503969, 0.006191966557788148]
[1.5, 5.5]; [0.0, 757523835.5],[0.3920004312743462, 0.2703439730229531, 0.001024966645817888, 0.02863092157589626, 0.1794871794871795, 0.11373977080390417, 0.69118257099699, 0.36073795276050613, 0.013825856157348635]
[1.5, 5.5]; [102673.0, 757626508.5],[0.4770970645648659, 0.5577427305709101, 0.0, 0.03637896059440267, 0.12, 0.20819063448575884, 0.6168336091694046, 0.4705075445816187, 0.019184904892188583]
[1.5, 5.5]; [205346.0, 757729181.5],[0.4241846764456926, 0.35093020549744314, 0.004737249580121368, 0.027999701467776073, 0.13095238095238096, 0.13687154144343547, 0.6691706530673815, 0.31086569769393435, 0.020823538882153672]
[1.5, 5.5]; [308019.0, 757831854.5],[0.6942738013502188, 0.3707244421954258, 0.00459737318251396, 0.02889923200637143, 0.1511627906976744, 0.15051242141990867, 0.6598653241961541, 0.421875, 0.020453805443030316]
[1.5, 5.5]; [410692.0, 757934527.5],[0.6318450385584621, 0.4565548482192583, 0.0, 0.03314195246372063, 0.15555555555555556, 0.1894869897557223, 0.6519187554238922, 0.4159609511861888, 0.018582544376151745]
[1.5, 5.5]; [513365.0, 758037200.5],[0.6370715049972926, 0.4172438346562305, 0.0, 0.03083064958204313, 0.11494252873563218, 0.15327143907403853, 0.7037388286440506, 0.338564710465537, 0.028603730901298727]
[1.5, 5.5]; [616038.0, 758139873.5],[0.878983778546998, 0.21808973103505047, 0.001623151716789329, 0.024519160930512346, 0.13095238095238096, 0.18059867408859562, 0.6618358949288329, 0.4092196065336561, 0.007421626537990953]
[1.5, 5.5]; [718711.0, 758242546.5],[0.503400497144976, 0.4934367232838214, 0.0, 0.0332398609560922, 0.19101123595505617, 0.15095724410643965, 0.6496704407038434, 0.5015513460851324, 0.020451903479556967]
[1.5, 5.5]; [821384.0, 758345219.5],[0.6970454085061671, 0.44789928549540037, 0.0, 0.0333496644295302, 0.08256880733944955, 0.3471254270021454, 0.5964168920537468, 0.4268577244046407, 0.021909344487292676]
[1.5, 5.5]; [924057.0, 758447892.5],[0.6862599392413667, 0.37011694034326936, 0.0031968150689089276, 0.028857033056618506, 0.1827956989247312, 0.177631388644829, 0.6029464140746248, 0.40477408442304574, 0.013929241329904299]
[1.5, 5.5]; [1026730.0, 758550565.5],[0.5639598122424647, 0.480868968348381, 0.0, 0.03426286442570314, 0.13131313131313133, 0.22070634933798114, 0.6201367810365997, 0.40565085108853033, 0.02354075267233888]
[1.5, 5.5]; [1129403.0, 758653238.5],[0.7416957760581101, 0.4473310183643727, 0.0, 0.032448322147651, 0.14285714285714285, 0.21214300857463894, 0.5955243262584239, 0.43091487435346704, 0.011975152303581477]
[1.5, 5.5]; [1232076.0, 758755911.5],[0.3992126925094356, 0.49522933423474635, 0.0, 0.032448322147651, 0.15151515151515152, 0.15503233552202778, 0.6626655989693122, 0.40565085108853033, 0.0160862637614612]
[1.5, 5.5]; [1334749.0, 758858584.5],[0.5840364697377717, 0.4648085384663325, 0.001074138637319116, 0.030645637583892615, 0.16666666666666666, 0.19236871478597714, 0.5900606075671607, 0.40113085937500004, 0.01675320350058574]
[1.5, 5.5]; [1437422.0, 758961257.5],[0.46105309026976493, 0.4506035197327649, 0.0, 0.03154697986577181, 0.1559633027522936, 0.17744460946548613, 0.6543024281650867, 0.41213981158891666, 0.024060482968289703]
[1.5, 5.5]; [1540095.0, 759063930.5],[0.5879037829063, 0.5012746231775506, 0.0, 0.030499483699288357, 0.1509433962264151, 0.17638734483619636, 0.6405822877399345, 0.421875, 0.025463950026567202]
[1.5, 5.5]; [1642768.0, 759166603.5],[0.49659530997849627, 0.498981359352326, 0.0, 0.033398350096953654, 0.1650485436893204, 0.1911983156715834, 0.6521766482830349, 0.43224851641734746, 0.030308281152429024]
[1.5, 5.5]; [1745441.0, 759269276.5],[0.5487420081550803, 0.5136015910545848, 0.0, 0.034072645804346685, 0.15384615384615385, 0.21660233146593494, 0.6158879326694526, 0.43224851641734746, 0.027295009888758163]
[1.5, 5.5]; [1848114.0, 759371949.5],[0.5062668466758632, 0.5601272304576658, 0.0, 0.03569133342246836, 0.24074074074074073, 0.21459970835122952, 0.6314403209578097, 0.4774951670683354, 0.022831021420368212]
[1.75, 5.75]; [0.0, 757523835.5],[0.5275597861046505, 0.21660284345722902, 0.0, 0.025445963796941258, 0.12195121951219512, 0.16380078048720503, 0.7136145228659566, 0.3960533142089844, 0.021226042211199163]
[1.75, 5.75]; [102673.0, 757626508.5],[0.6315097464590209, 0.2638232766887386, 0.0, 0.026138926174496643, 0.1206896551724138, 0.1495650599273402, 0.6666637002483264, 0.46836563189274044, 0.025212927484011334]
[1.75, 5.75]; [205346.0, 757729181.5],[0.6040775106584658, 0.4384926863295572, 0.001641101057973136, 0.03154697986577181, 0.1724137931034483, 0.15006927075679935, 0.6842111284851367, 0.3991170042371589, 0.021068507726652794]
[1.75, 5.75]; [308019.0, 757831854.5],[0.7199401691078637, 0.4461702108085729, 0.0, 0.03189274560456026, 0.15625, 0.2910861931459786, 0.6110554926299987, 0.5022168276606146, 0.027684135378632083]
[1.75, 5.75]; [410692.0, 757934527.5],[0.8133208232204413, 0.29229982612764216, 0.0, 0.026631575894923827, 0.20952380952380953, 0.23726550523394757, 0.6455750946698388, 0.4373079485892474, 0.02842469329641903]
[1.75, 5.75]; [513365.0, 758037200.5],[0.510208931088705, 0.5029227686086525, 0.0, 0.03429841297176043, 0.19047619047619047, 0.21067788134014973, 0.629294675450887, 0.4373079485892474, 0.042132074334899496]
[1.75, 5.75]; [616038.0, 758139873.5],[0.7406529676825102, 0.43234572477483413, 0.0, 0.03083064958204313, 0.1, 0.35991195863045294, 0.5929070972436293, 0.32363023377210626, 0.02029962360165206]
