[1.0, 5.0]; [0.0, 757523835.5],[0.5280868849563467, 0.4113119170386059, 0.0, 0.036987994794659765, 0.14925373134328357, 0.1902823860321152, 0.6564228436100884, 0.39024806554392344, 0.005556989173855234]
[1.0, 5.0]; [102673.0, 757626508.5],[0.9198568090487588, 0.2230132461043256, 0.0, 0.02440291637023413, 0.11764705882352941, 0.3548141614927382, 0.6358351783546903, 0.28749600000000003, 0.01896629042722512]
[1.0, 5.0]; [205346.0, 757729181.5],[0.705714887546838, 0.4207978647099567, 0.0, 0.03516390276483912, 0.16049382716049382, 0.22956997108587104, 0.6712411135126091, 0.3892708170863877, 0.004917394997294571]
[1.75, 5.75]; [0.0, 757523835.5],[0.6705658810484576, 0.4153920658243756, 0.0, 0.030698611932133097, 0.16304347826086957, 0.24401524077166703, 0.6994019744985309, 0.3928574422132877, 0.025367705555584295]
[1.75, 5.75]; [102673.0, 757626508.5],[0.5392798800951636, 0.5163093857129628, 0.0037374603074668638, 0.03510609588247523, 0.14285714285714285, 0.09279774034477023, 0.7078836491116662, 0.421875, 0.01438304434523668]
[1.75, 5.75]; [205346.0, 757729181.5],[0.64025961010839, 0.40192696895600033, 0.0037482051499193817, 0.029757948869545442, 0.22935779816513763, 0.0884939863113828, 0.6676339213461387, 0.48205795689331327, 0.02204937487944255]
[1.75, 5.75]; [308019.0, 757831854.5],[0.46913082518914817, 0.4120009033924644, 0.0, 0.03196907458234938, 0.13953488372093023, 0.1532349103629745, 0.6420871971065238, 0.41365688913012344, 0.03595724108417117]
[1.75, 5.75]; [410692.0, 757934527.5],[0.7303695196432869, 0.35912853960124713, 0.006293808314355067, 0.02850294562151767, 0.19130434782608696, 0.12337735401742617, 0.6278935500076954, 0.41725597189913094, 0.015278504246051969]
[1.75, 5.75]; [513365.0, 758037200.5],[0.6499129310658044, 0.4108677346263936, 0.0, 0.03189274560456026, 0.23728813559322035, 0.24193716882952473, 0.6414858894824546, 0.43091487435346704, 0.020239034870367906]
[1.75, 5.75]; [616038.0, 758139873.5],[0.7231136689268198, 0.5256994769412378, 0.0, 0.03637896059440267, 0.13385826771653545, 0.20837226769240347, 0.6086189349064749, 0.3553964120370371, 0.028227865487757763]
[1.75, 5.75]; [718711.0, 758242546.5],[0.5470047225855386, 0.37767018368070304, 0.0, 0.02902546074983154, 0.20618556701030927, 0.15429154014066226, 0.6374490714427463, 0.4000583175389998, 0.019176592613909423]
[1.75, 5.75]; [821384.0, 758345219.5],[0.6767961310949396, 0.4198640168951506, 0.0, 0.03083064958204313, 0.08823529411764706, 0.23041626655847508, 0.6519893447583802, 0.2788717037037037, 0.029759954397121296]
[1.75, 5.75]; [924057.0, 758447892.5],[0.33490676889613535, 0.41736775954174077, 0.0, 0.03083064958204313, 0.10619469026548672, 0.22416501738183525, 0.609265887464693, 0.3746965675978215, 0.02740595007056612]
[1.75, 5.75]; [1026730.0, 758550565.5],[0.6778518347421731, 0.33767898651653494, 0.00873176279912937, 0.02794161073825503, 0.1, 0.232383549846463, 0.6271720008857354, 0.386737609329446, 0.026986738021957602]
[1.75, 5.75]; [1129403.0, 758653238.5],[0.5170372726154053, 0.38626732586060497, 0.0, 0.02783966029398431, 0.12, 0.1850355057053952, 0.5734272892078938, 0.29033078001302987, 0.021822838599812697]
[1.75, 5.75]; [1232076.0, 758755911.5],[0.5180604633551077, 0.3997308207470486, 0.0, 0.030645637583892615, 0.12096774193548387, 0.15298117654850946, 0.619239779455477, 0.3621102742166957, 0.04166856724020058]
[1.75, 5.75]; [1334749.0, 758858584.5],[0.5711366432007945, 0.39974755085504365, 0.0, 0.02794161073825503, 0.14414414414414414, 0.253876891355825, 0.5953493063895956, 0.34651191825936717, 0.01784786140813113]
[1.75, 5.75]; [1437422.0, 758961257.5],[0.6621569619481676, 0.45961645993159617, 0.0, 0.03189274560456026, 0.16666666666666666, 0.20063350430074145, 0.6380820087241615, 0.3429999999999999, 0.034923310604900344]
[1.75, 5.75]; [1540095.0, 759063930.5],[0.6227513942641817, 0.5048046813935789, 0.0, 0.03378530985931588, 0.1267605633802817, 0.1981540822969231, 0.6097091396579697, 0.4563756110103493, 0.04085886790272867]
[1.75, 5.75]; [1642768.0, 759166603.5],[0.5806619465738734, 0.47600886229275685, 0.0, 0.03314195246372063, 0.20192307692307693, 0.20551672271771385, 0.6441573220024788, 0.5392606940269411, 0.03326039388664452]
[1.75, 5.75]; [1745441.0, 759269276.5],[0.563221233554654, 0.4999284377712181, 0.0, 0.03425100671140939, 0.15492957746478872, 0.17511568138451555, 0.674132511619637, 0.47932933344291945, 0.027250273841359612]
[1.75, 5.75]; [1848114.0, 759371949.5],[0.5294648174893427, 0.5178171167320246, 0.0, 0.03515234899328858, 0.15602836879432624, 0.1736852133398777, 0.5822394833573843, 0.41036996082713206, 0.019951239780610093]
[1.75, 5.75]; [1950787.0, 759474622.5],[0.349004375973123, 0.5522132205914282, 0.0, 0.03569133342246836, 0.20353982300884957, 0.23121135341968857, 0.6153956521950867, 0.4749532558975863, 0.023289954796853484]
[1.75, 5.75]; [2053460.0, 759577295.5],[0.5508339201927483, 0.4594048881149272, 0.0, 0.03083064958204313, 0.09565217391304348, 0.23675345425196634, 0.634989180343309, 0.33959274026186376, 0.024405471216082466]
[1.75, 5.75]; [2156133.0, 759679968.5],[0.539939013896205, 0.5021921516964469, 0.0, 0.03426286442570314, 0.12931034482758622, 0.2514031457914493, 0.639973911944651, 0.39437037037037026, 0.016306284555473147]
[1.75, 5.75]; [2258806.0, 759782641.5],[0.5613200883494015, 0.49618200069091944, 0.0, 0.03336184250714242, 0.12962962962962962, 0.21205020376614112, 0.6655999760773336, 0.30195785728918, 0.034861134544243194]
[1.75, 5.75]; [2361479.0, 759885314.5],[0.5658224230971813, 0.4633144752267879, 0.0, 0.03251085510630649, 0.1565217391304348, 0.22447980922895638, 0.5871016401246842, 0.33959274026186376, 0.030397807735662308]
[1.75, 5.75]; [2464152.0, 759987987.5],[0.5540092746178379, 0.46295037753665025, 0.0, 0.03196907458234938, 0.19827586206896552, 0.23300748706868138, 0.618233413626087, 0.4125692729766804, 0.028746801906036075]
[1.75, 5.75]; [2566825.0, 760090660.5],[0.5613191587089856, 0.43234572477483413, 0.0, 0.03083064958204313, 0.18803418803418803, 0.23510668240165972, 0.5803482214415537, 0.45963338333196346, 0.031558537293597345]
[1.75, 5.75]; [2669498.0, 760193333.5],[0.6656915349340805, 0.4174188664456874, 0.0, 0.030285637179651763, 0.1, 0.21926188932118618, 0.6255793442656297, 0.37248987971735753, 0.04309055952233015]
[1.75, 5.75]; [2772171.0, 760296006.5],[0.5565914141048283, 0.4342220681330947, 0.0, 0.03083064958204313, 0.19130434782608696, 0.22487633560204492, 0.6333479486640637, 0.407813676913453, 0.028207232599900576]
[1.75, 5.75]; [2874844.0, 760398679.5],[0.54175119301312, 0.47454190993236534, 0.0, 0.03189274560456026, 0.18333333333333332, 0.2451623620335827, 0.6385671343795134, 0.4396983959056713, 0.032174418722148344]
[1.75, 5.75]; [2977517.0, 760501352.5],[0.533261787291596, 0.4752117211287844, 0.0, 0.03189274560456026, 0.17647058823529413, 0.2249801016946603, 0.6403679393183348, 0.4640327615722869, 0.025445078886978712]
[1.75, 5.75]; [3080190.0, 760604025.5],[0.5465596337048768, 0.47454190993236534, 0.0, 0.03189274560456026, 0.1724137931034483, 0.24689834080107903, 0.6121941452162821, 0.42663294414364317, 0.024896348004549138]
[1.75, 5.75]; [3182863.0, 760706698.5],[0.5442258756295688, 0.5067807896878092, 0.0, 0.03251085510630649, 0.17647058823529413, 0.2493116401597182, 0.6293441084093485, 0.3991170042371589, 0.02874045384531395]
[2.5, 6.5]; [0.0, 757523835.5],[0.8422220925207685, 0.5215253218486171, 0.0, 0.03378530985931588, 0.15294117647058825, 0.2782125577530636, 0.609040138751546, 0.2962962962962963, 0.029479242089762634]
[2.5, 6.5]; [102673.0, 757626508.5],[0.5788640370891928, 0.49880490485458495, 0.0, 0.03251085510630649, 0.12380952380952381, 0.23649962664529406, 0.62866662397158, 0.4373079485892474, 0.009198775430258323]
[2.5, 6.5]; [205346.0, 757729181.5],[0.66300091626892, 0.3385859969872127, 0.0, 0.029757948869545442, 0.030303030303030304, 0.2781964359062286, 0.6239230471088131, 0.25460240115559457, 0.03081371397296566]
[2.5, 6.5]; [308019.0, 757831854.5],[0.6166728199018637, 0.564898122092829, 0.0, 0.03519854132463972, 0.09433962264150944, 0.27618270554976465, 0.6151231604417557, 0.37248987971735753, 0.019677995385730968]
[2.5, 6.5]; [410692.0, 757934527.5],[0.8952630589486493, 0.42165056686437674, 0.0, 0.02956622515971622, 0.08247422680412371, 0.4165522525960083, 0.6855729570677733, 0.37324799999999997, 0.014821431821200381]
[2.5, 6.5]; [513365.0, 758037200.5],[0.5250101645141638, 0.5349492645342402, 0.0, 0.03519854132463972, 0.1111111111111111, 0.3353723446770983, 0.6908300156761427, 0.31696093163035305, 0.02590641793118726]
[2.5, 6.5]; [616038.0, 758139873.5],[0.5134535485730789, 0.47585450443227395, 0.0, 0.03505978175164716, 0.10483870967741936, 0.21471150533692782, 0.6904362488953888, 0.31086569769393435, 0.03296745243693726]
[2.5, 6.5]; [718711.0, 758242546.5],[0.6370814306994763, 0.5507739501451483, 0.0, 0.03510609588247523, 0.19130434782608696, 0.34867868961055243, 0.5400318958054818, 0.4640327615722869, 0.007808313759084601]
[2.5, 6.5]; [821384.0, 758345219.5],[0.7321020023726874, 0.5128805232104923, 0.0, 0.03186726198434675, 0.15254237288135594, 0.22799095250174178, 0.6511539742694545, 0.43091487435346704, 0.03817532590737882]
[2.5, 6.5]; [924057.0, 758447892.5],[0.9136986073605846, 0.3892982032416078, 0.0, 0.02902546074983154, 0.07258064516129033, 0.28597693159733756, 0.5823566274358836, 0.38768627025462954, 0.03918562456578007]
[2.5, 6.5]; [1026730.0, 758550565.5],[0.5297306199063975, 0.5078806965731353, 0.0, 0.033833368645856114, 0.10655737704918032, 0.2447882311625434, 0.592847718956897, 0.3574233829008762, 0.034105584148545025]
[2.5, 6.5]; [1129403.0, 758653238.5],[0.6871015125060251, 0.4853040204860398, 0.0, 0.030698611932133097, 0.10687022900763359, 0.16561515272716132, 0.6574851896321858, 0.37324799999999997, 0.029435021043846703]
[2.5, 6.5]; [1232076.0, 758755911.5],[0.517889305422633, 0.5376457340520968, 0.0, 0.034510935292241515, 0.08527131782945736, 0.25793785885686943, 0.6851299329200478, 0.315614073952785, 0.024567181052346555]
[2.5, 6.5]; [1334749.0, 758858584.5],[0.7672843633679252, 0.4035110496285387, 0.0, 0.02850294562151767, 0.1746031746031746, 0.21281294497300318, 0.6177737772771229, 0.35079515964426294, 0.02888073620805723]
[2.5, 6.5]; [1437422.0, 758961257.5],[0.5290564255603372, 0.47507945492908643, 0.0, 0.03186726198434675, 0.1015625, 0.25659032583400715, 0.5645199090531952, 0.405224, 0.0191202354751548]
[2.5, 6.5]; [1540095.0, 759063930.5],[0.5913934056452883, 0.4450613112119426, 0.0020214656099202593, 0.031288393702287566, 0.07801418439716312, 0.1336171064718929, 0.7023747946917265, 0.2962962962962963, 0.025901159547365722]
[2.5, 6.5]; [1642768.0, 759166603.5],[0.555947171174826, 0.388910290234321, 0.0, 0.029428514932017966, 0.08064516129032258, 0.26642922952736925, 0.6501048512534143, 0.33064085029328766, 0.023365077752489236]
[2.5, 6.5]; [1745441.0, 759269276.5],[0.49283662691976093, 0.5047631409297408, 0.0040988787695570945, 0.03314195246372063, 0.033783783783783786, 0.1305864237975824, 0.6443703084923691, 0.3338129948794668, 0.03159853090470908]
[2.5, 6.5]; [1848114.0, 759371949.5],[0.41718207219369996, 0.5080533018977279, 0.0, 0.036334268979748154, 0.07377049180327869, 0.2636956347784955, 0.6123501724693656, 0.3526765533820992, 0.021841996027011618]
[2.5, 6.5]; [1950787.0, 759474622.5],[0.5523787194913039, 0.4657969625706867, 0.0, 0.031236419590486605, 0.13432835820895522, 0.22992687936116457, 0.5634867578211102, 0.3665794076184876, 0.018934593122864468]
[2.5, 6.5]; [2053460.0, 759577295.5],[0.5685792176185313, 0.5657267326858582, 0.0, 0.0360987302574692, 0.06711409395973154, 0.2865600912092065, 0.6574414949734029, 0.40749415720201737, 0.030212722005362447]
[2.5, 6.5]; [2156133.0, 759679968.5],[0.48801755160770754, 0.49428107751431993, 0.0, 0.031236419590486605, 0.07462686567164178, 0.30899730669716524, 0.6754917972217616, 0.2962962962962963, 0.03644044102210915]
[2.5, 6.5]; [2258806.0, 759782641.5],[0.62522493736207, 0.36556407070565566, 0.0016431519735588276, 0.027825065451411668, 0.1678832116788321, 0.1701102394494134, 0.6026901106147071, 0.4099358600583091, 0.017608335772543796]
[2.5, 6.5]; [2361479.0, 759885314.5],[0.5042514115680184, 0.5175674688852441, 0.0, 0.0333496644295302, 0.0703125, 0.29184561327335445, 0.537642075796386, 0.37581915976477887, 0.029476905604189193]
[2.5, 6.5]; [2464152.0, 759987987.5],[0.43987500506183197, 0.5510755741622866, 0.0, 0.03705382930797297, 0.07971014492753623, 0.31921096204681965, 0.6011158484440704, 0.26567055393586014, 0.01399405103568351]
[2.5, 6.5]; [2566825.0, 760090660.5],[0.4771909057042513, 0.5745320037917085, 0.0, 0.036601600130474705, 0.10344827586206896, 0.18333057881004247, 0.6051121290448858, 0.4329764116051615, 0.04457540893653787]
[2.5, 6.5]; [2669498.0, 760193333.5],[0.5032633572592127, 0.4883254906075434, 0.0010966001358261525, 0.03065888975211586, 0.08208955223880597, 0.2397778148272487, 0.6089089915020851, 0.40172522505621255, 0.03455042133096207]
[2.5, 6.5]; [2772171.0, 760296006.5],[0.4951471608318231, 0.5317729164906868, 0.0, 0.03510609588247523, 0.13043478260869565, 0.26333858399150584, 0.5928700561242601, 0.41036996082713206, 0.025220922140043674]
[2.5, 6.5]; [2874844.0, 760398679.5],[0.5006574871331865, 0.4013798485364789, 0.0, 0.03154697986577181, 0.09090909090909091, 0.32608334788528015, 0.6080798935637544, 0.27524075089203437, 0.02755735771601827]
[2.5, 6.5]; [2977517.0, 760501352.5],[0.5272033563255257, 0.40067934301012664, 0.00540446146228836, 0.03154697986577181, 0.12244897959183673, 0.14720994323321535, 0.59668370515251, 0.3885850788699583, 0.04398582746669732]
