[4.119999999999997, 5.119999999999997]; [0.0, 189380958.875],[0.15747964283157742, 0.8217292812342805, 0.0, 0.09894358074335986, 0.42857142857142855, 0.27733617398227994, 0.5225130659625515, 0.6058261265361857, 4.8088997138245316e-05]
[4.249999999999997, 5.249999999999997]; [0.0, 189380958.875],[0.41495076247354673, 0.8686233387820173, 0.0, 0.0961469795547569, 0.4117647058823529, 0.29333719169884803, 0.5094730029622331, 0.5738270128607391, 0.0002616529920204656]
[4.249999999999997, 5.249999999999997]; [51336.0, 189432294.875],[0.41573713772927573, 0.8635666497554112, 0.0, 0.09961304408440969, 0.43529411764705883, 0.3026659017720126, 0.5106235116875872, 0.6081238211591221, 0.0013790460916602103]
[4.379999999999997, 5.379999999999997]; [0.0, 189380958.875],[0.27527255055369154, 0.8639099380601326, 0.0, 0.09442056465812614, 0.48936170212765956, 0.2738679579897483, 0.5077561674543859, 0.6491327026595668, 0.00020358829126750135]
[4.379999999999997, 5.379999999999997]; [51336.0, 189432294.875],[0.27580646067966064, 0.8411659895015638, 0.0, 0.09798118747303136, 0.5053763440860215, 0.28310051949574033, 0.5089118668102659, 0.6769489705604969, 0.0006929710225636298]
[4.379999999999997, 5.379999999999997]; [102672.0, 189483630.875],[0.2759623327752059, 0.8302937179661989, 0.0, 0.09934488922143708, 0.4673913043478261, 0.2867052020882801, 0.492956690715999, 0.6377426532181025, 0.0007279827512844671]
[4.379999999999997, 5.379999999999997]; [154008.0, 189534966.875],[0.27675268673584863, 0.8456096899010891, 0.0, 0.10001107249717164, 0.46153846153846156, 0.2873978153051067, 0.5102292278670124, 0.6625870294509348, 0.0008349781587902791]
[4.509999999999997, 5.509999999999997]; [0.0, 189380958.875],[0.3168694943252197, 0.8851357519200588, 0.0, 0.0903986873870515, 0.4854368932038835, 0.3785939280427295, 0.43597487666164136, 0.6226883735313183, 0.006684860976983976]
[4.509999999999997, 5.509999999999997]; [51336.0, 189432294.875],[0.3175728884015172, 0.8965718274916882, 0.0, 0.09360169790021182, 0.4854368932038835, 0.39094086813475015, 0.4371743631250019, 0.6226883735313183, 0.008326874919021756]
[4.509999999999997, 5.509999999999997]; [102672.0, 189483630.875],[0.3180058237782142, 0.8960098915213633, 0.0, 0.0950639717921496, 0.4807692307692308, 0.3963808858746716, 0.4375810101298159, 0.6262455418381343, 0.009035387723976565]
[4.509999999999997, 5.509999999999997]; [154008.0, 189534966.875],[0.31817505898792664, 0.8951574710173019, 0.0, 0.09584322358771621, 0.46601941747572817, 0.39985992563939726, 0.43694830004694374, 0.5946304470323066, 0.010108235491377111]
[4.509999999999997, 5.509999999999997]; [205344.0, 189586302.875],[0.3183496032043372, 0.8858354552547961, 0.0, 0.09650416786192657, 0.46601941747572817, 0.4024396093883435, 0.4373665809154804, 0.6226883735313183, 0.01150811916777012]
