[4.120000000000001, 5.120000000000001]; [0.0, 189380958.875],[0.12213607853595276, 0.8108925992944921, 0.0, 0.10186762956393502, 0.37142857142857144, 0.23338550263426905, 0.5551712085559166, 0.45273209730320707, 0.0001316963406551567]
[4.315000000000001, 5.315000000000001]; [0.0, 189380958.875],[0.33469414361745203, 0.8455448827750272, 0.0035293233535682806, 0.10005305330658104, 0.38271604938271603, 0.30224048830109135, 0.5102807442027409, 0.5235484417963646, 0.0001890625749207236]
[4.315000000000001, 5.315000000000001]; [38502.0, 189419460.875],[0.35289275941468656, 0.8377656969649587, 0.0, 0.10005305330658104, 0.47674418604651164, 0.3614599988786324, 0.4995839330858013, 0.6170587132055356, 0.0030536972729377724]
[4.315000000000001, 5.315000000000001]; [77004.0, 189457962.875],[0.2753703235049631, 0.837603031588745, 0.0, 0.1000489932885906, 0.5161290322580645, 0.28911990955154315, 0.4924783216599642, 0.6769489705604969, 0.00041949203414401887]
[4.315000000000001, 5.315000000000001]; [115506.0, 189496464.875],[0.32375760631862766, 0.8359977321353165, 0.0, 0.1000652323721724, 0.4659090909090909, 0.2802613700236784, 0.48517808976604937, 0.6126416069220624, 0.0009107274990396948]
[4.315000000000001, 5.315000000000001]; [154008.0, 189534966.875],[0.27675268673584863, 0.8455448827750272, 0.0, 0.10005305330658104, 0.46153846153846156, 0.28751845387649433, 0.5102292278670124, 0.6625870294509348, 0.0007999714716405532]
[4.510000000000002, 5.510000000000002]; [0.0, 189380958.875],[0.061136355957934395, 0.8573559065036501, 0.0, 0.11974629888088968, 0.3176470588235294, 0.28054391740498097, 0.5595674401455104, 0.5451411104995376, 0.004116449104497257]
[4.510000000000002, 5.510000000000002]; [38502.0, 189419460.875],[0.4667588037417092, 0.8917489999851376, 0.0, 0.09983764483794216, 0.47368421052631576, 0.4658247544360267, 0.4350572940507047, 0.600677490234375, 0.011790472295272811]
[4.510000000000002, 5.510000000000002]; [77004.0, 189457962.875],[0.5231191192681114, 0.891678486467361, 0.0, 0.09918451724604284, 0.43820224719101125, 0.5028135461886627, 0.45512638550836504, 0.5649256296296296, 0.013795749231583587]
[4.510000000000002, 5.510000000000002]; [115506.0, 189496464.875],[0.24761508171464977, 0.8831866354092229, 0.0, 0.10005305330658104, 0.5212765957446809, 0.3443070722682489, 0.4808183188310122, 0.6803529985816396, 0.009706499885744017]
[4.510000000000002, 5.510000000000002]; [154008.0, 189534966.875],[0.34194369712965933, 0.8739892584479187, 0.0, 0.10005305330658104, 0.4166666666666667, 0.45758873911694126, 0.5738159467515253, 0.5738270128607391, 0.005955278867502961]
[4.510000000000002, 5.510000000000002]; [192510.0, 189573468.875],[0.36435616647842595, 0.8734893448345047, 0.0, 0.09994743923849608, 0.5274725274725275, 0.5794994506797173, 0.43583328254925857, 0.669921875, 0.003303461697708352]
[4.510000000000002, 5.510000000000002]; [231012.0, 189611970.875],[0.45562690695993685, 0.8904320990242109, 0.0, 0.09994743923849608, 0.45918367346938777, 0.588542593033073, 0.44961742281689443, 0.5454850480985475, 0.0017856760301839902]
[4.510000000000002, 5.510000000000002]; [269514.0, 189650472.875],[0.42617348125990634, 0.873834811158652, 0.0, 0.1000652323721724, 0.4659090909090909, 0.5431253036966679, 0.3896125178503529, 0.6587979401270005, 0.00736900853895382]
[4.510000000000002, 5.510000000000002]; [308016.0, 189688974.875],[0.24138430188277452, 0.8728322813207307, 0.0, 0.10015044436141073, 0.46875, 0.4111057588877963, 0.42447390561577103, 0.6527745471652906, 0.007965678440725134]
[4.510000000000002, 5.510000000000002]; [346518.0, 189727476.875],[0.2813203664331368, 0.8638102239116527, 0.0, 0.10008552752142727, 0.3979591836734694, 0.4162443790102963, 0.4373372869785236, 0.5454850480985475, 0.009682996925450028]
[4.510000000000002, 5.510000000000002]; [385020.0, 189765978.875],[0.2285494439734898, 0.891099150538258, 0.0, 0.1000652323721724, 0.4368932038834951, 0.3882345445948674, 0.3584098948829185, 0.5946304470323066, 0.01018895557095423]
[4.510000000000002, 5.510000000000002]; [423522.0, 189804480.875],[0.3019372319279837, 0.8816634581059523, 0.0, 0.1000652323721724, 0.40816326530612246, 0.3932207625894609, 0.45549516767204634, 0.5167553877100186, 0.007625933882868833]
[4.510000000000002, 5.510000000000002]; [462024.0, 189842982.875],[0.22466259543973585, 0.8725374550877907, 0.0, 0.1000489932885906, 0.43137254901960786, 0.3998188222162647, 0.4637277733798355, 0.5627035984252959, 0.012162801217798865]
[4.510000000000002, 5.510000000000002]; [500526.0, 189881484.875],[0.29764624534791684, 0.8816634581059523, 0.0, 0.1000652323721724, 0.42, 0.3900924245224169, 0.4607100527108242, 0.5542547376093293, 0.009900422786260795]
[4.510000000000002, 5.510000000000002]; [539028.0, 189919986.875],[0.5095413804277593, 0.8902459914313898, 0.0, 0.09964215607437509, 0.4270833333333333, 0.7034046933362871, 0.36566505901741386, 0.5659386460585465, 0.012068143627293177]
[4.510000000000002, 5.510000000000002]; [577530.0, 189958488.875],[0.3191255347073425, 0.88164192258152, 0.0, 0.1000489932885906, 0.4368932038834951, 0.41514880768892626, 0.4388108898466655, 0.6226883735313183, 0.013675957830966165]
[4.510000000000002, 5.510000000000002]; [616032.0, 189996990.875],[0.43879361747386103, 0.8814599060091749, 0.0, 0.1000489932885906, 0.46534653465346537, 0.38547590631785605, 0.36557308340159256, 0.6731530038909513, 0.012604223298940124]
[4.510000000000002, 5.510000000000002]; [654534.0, 190035492.875],[0.2574667302811274, 0.8908946162842255, 0.0, 0.10005305330658104, 0.4351851851851852, 0.41462729454031727, 0.43731293628591317, 0.6094250842442673, 0.010684823399142089]
[4.705000000000001, 5.705000000000001]; [0.0, 189380958.875],[4.65029e-318, 0.7676403149565006, 0.0, 0.10166006207799463, 0.3516483516483517, 0.38939811463184815, 0.33430267013099313, 0.4814917181608197, 0.021285595960120227]
[4.705000000000001, 5.705000000000001]; [38502.0, 189419460.875],[0.04869267995803542, 0.8820758206206457, 0.0, 0.1003773226814593, 0.3617021276595745, 0.44069877133288654, 0.3971346115403228, 0.5570046182959159, 0.015946200120358522]
[4.705000000000001, 5.705000000000001]; [77004.0, 189457962.875],[0.05874045300751761, 0.856113141821227, 0.0, 0.10095838294866188, 0.45, 0.2993962751517675, 0.5804524188028221, 0.6116080974002288, 0.002065500781235225]
[4.705000000000001, 5.705000000000001]; [115506.0, 189496464.875],[4.318727e-318, 0.8564249227085508, 0.0, 0.10135192175139442, 0.4411764705882353, 0.2798863733246942, 0.6303360360303003, 0.6763223593964335, 0.006633143917398559]
[4.705000000000001, 5.705000000000001]; [154008.0, 189534966.875],[0.22249741676381177, 0.840070241688319, 0.0, 0.10135192175139442, 0.40816326530612246, 0.31174102737755616, 0.682072669085038, 0.6038612865781233, 0.03449458285634729]
[4.705000000000001, 5.705000000000001]; [192510.0, 189573468.875],[0.22228501766530137, 0.8472832873836518, 0.0, 0.10015044436141073, 0.39603960396039606, 0.46872342623454166, 0.5664950144082254, 0.5305042651981428, 0.027310380711240725]
[4.705000000000001, 5.705000000000001]; [231012.0, 189611970.875],[0.24022807525370418, 0.8470123813664876, 0.0, 0.10008552752142727, 0.4056603773584906, 0.4985865002440657, 0.4686568491996883, 0.602161865569273, 0.031185445376439132]
[4.705000000000001, 5.705000000000001]; [269514.0, 189650472.875],[0.34106903487217594, 0.8203500223918776, 0.0, 0.10019505029086097, 0.47115384615384615, 0.4789773543193906, 0.4783924705954763, 0.6509629629629631, 0.018802850588749028]
[4.705000000000001, 5.705000000000001]; [308016.0, 189688974.875],[0.28729039421349917, 0.8549693077492533, 0.0, 0.10024774080051133, 0.41414141414141414, 0.5680863595678866, 0.48023908184070807, 0.5787037037037038, 0.010730135665487613]
[4.705000000000001, 5.705000000000001]; [346518.0, 189727476.875],[0.3910252713200711, 0.8454933510691948, 0.0, 0.10011393381845556, 0.48598130841121495, 0.5425019677979762, 0.381332607937214, 0.6884156208161968, 0.022713404598441272]
[4.705000000000001, 5.705000000000001]; [385020.0, 189765978.875],[0.23144674526151537, 0.8636561561368076, 0.0, 0.10019505029086097, 0.4807692307692308, 0.4281920902080365, 0.5225480888877734, 0.6262455418381343, 0.019362920941713966]
[4.705000000000001, 5.705000000000001]; [423522.0, 189804480.875],[0.20487381302979646, 0.8471113182467288, 0.0, 0.1000489932885906, 0.49122807017543857, 0.47342219000357033, 0.43949061727159167, 0.6842359659944036, 0.02386223435742595]
[4.705000000000001, 5.705000000000001]; [462024.0, 189842982.875],[0.3171329431285351, 0.8743718073699819, 0.0, 0.10135192175139442, 0.44954128440366975, 0.44376653484647877, 0.570225430886812, 0.669921875, 0.029213135622409]
[4.705000000000001, 5.705000000000001]; [500526.0, 189881484.875],[0.21825247561920225, 0.8294173971675418, 0.0, 0.1003085031502467, 0.4247787610619469, 0.4817835023605836, 0.5008442850785604, 0.5750564222189823, 0.030584008030923527]
[4.705000000000001, 5.705000000000001]; [539028.0, 189919986.875],[0.40029168016452726, 0.8739539523542621, 0.0, 0.10015044436141073, 0.38095238095238093, 0.47406251630357044, 0.5031639901673368, 0.48974231630368403, 0.028890259405348406]
[4.705000000000001, 5.705000000000001]; [577530.0, 189958488.875],[0.2690254410896473, 0.8728322813207307, 0.0, 0.10015044436141073, 0.5132743362831859, 0.5101615617024556, 0.3730415824363821, 0.6524970462987361, 0.021502618076870872]
[4.705000000000001, 5.705000000000001]; [616032.0, 189996990.875],[0.30428428450223394, 0.8828466103616055, 0.0, 0.1000652323721724, 0.5166666666666667, 0.4740403674335256, 0.4902629228121118, 0.6973743425781015, 0.018785054697942165]
[4.705000000000001, 5.705000000000001]; [654534.0, 190035492.875],[0.2613663451580477, 0.8829572414718148, 0.0, 0.10015044436141073, 0.46551724137931033, 0.5529554579525198, 0.4109338299237286, 0.6108467596070902, 0.01985620522608438]
[4.705000000000001, 5.705000000000001]; [693036.0, 190073994.875],[0.2788650773840159, 0.8546726051499869, 0.0, 0.1000652323721724, 0.4824561403508772, 0.5726455819471169, 0.4569125230319194, 0.6041243687498151, 0.027346563894220646]
[4.705000000000001, 5.705000000000001]; [731538.0, 190112496.875],[0.3011845085356726, 0.8742148658124262, 0.0, 0.10008552752142727, 0.43636363636363634, 0.5248076522376184, 0.37078072927344985, 0.5637379797813759, 0.022463152676981898]
[4.705000000000001, 5.705000000000001]; [770040.0, 190150998.875],[0.24818177083331477, 0.8650961230698231, 0.0, 0.10024774080051133, 0.37606837606837606, 0.46273600617385413, 0.5150887310931492, 0.5402142936188535, 0.02400245001599789]
