[4.120000000000001, 5.120000000000001]; [0.0, 189380958.875],[0.07068132534034731, 0.84105763949995, 0.002746927466906628, 0.1153718120805369, 0.3888888888888889, 0.23056364980383393, 0.4715225897473486, 0.5844145545221847, 0.0001861023539015013]
[4.315000000000001, 5.315000000000001]; [0.0, 189380958.875],[0.32002526088612687, 0.8383558583043045, 0.0, 0.10019505029086097, 0.35526315789473684, 0.3787356390764534, 0.5779206772051583, 0.480662037037037, 0.006161368802033973]
[4.315000000000001, 5.315000000000001]; [25668.0, 189406626.875],[0.32544702465278863, 0.856128831501258, 0.0, 0.1000489932885906, 0.43529411764705883, 0.39485249436673064, 0.5012220448886007, 0.6126416069220624, 0.0030492186932509846]
[4.315000000000001, 5.315000000000001]; [51336.0, 189432294.875],[0.3005796230711264, 0.8452522144462453, 0.0, 0.1000652323721724, 0.5, 0.2850926008261319, 0.5177300716968204, 0.6922507965407373, 0.001480962341456518]
[4.315000000000001, 5.315000000000001]; [77004.0, 189457962.875],[0.38238469663552216, 0.8287526801296785, 0.0028343297395550062, 0.10005305330658104, 0.5057471264367817, 0.288977216587767, 0.5089620229652572, 0.6549241871993002, 7.36645358774731e-05]
[4.315000000000001, 5.315000000000001]; [102672.0, 189483630.875],[0.27597812174045017, 0.8200912065611368, 0.0, 0.1000652323721724, 0.4666666666666667, 0.2895550604023175, 0.4951313090090069, 0.6625870294509348, 0.001783042845406135]
[4.315000000000001, 5.315000000000001]; [128340.0, 189509298.875],[0.33840101174747456, 0.8454090044775813, 0.0, 0.1000652323721724, 0.4777777777777778, 0.30361726704120956, 0.4940250100387429, 0.6990449218749999, 0.0030627362444813427]
[4.315000000000001, 5.315000000000001]; [154008.0, 189534966.875],[0.27670314030814724, 0.8454090044775813, 0.0, 0.1000652323721724, 0.45555555555555555, 0.2875640928031676, 0.5102059087036985, 0.6587979401270005, 0.0010927084976291186]
[4.510000000000002, 5.510000000000002]; [0.0, 189380958.875],[0.25458738725422214, 0.8185101579794937, 0.0, 0.10019505029086097, 0.3375, 0.5578197853165785, 0.48652176672120184, 0.5120000000000001, 0.002626814811085963]
[4.510000000000002, 5.510000000000002]; [25668.0, 189406626.875],[0.4904116374214597, 0.8266710475555097, 0.0, 0.09994743923849608, 0.4125, 0.5541954494404598, 0.4168455801256947, 0.5889763128434765, 0.006098918591184161]
[4.510000000000002, 5.510000000000002]; [51336.0, 189432294.875],[0.47727347678867954, 0.9173355729513178, 0.0, 0.1000489932885906, 0.40476190476190477, 0.6063035507616922, 0.5016309614768157, 0.5399212827988338, 0.009110869970451645]
[4.510000000000002, 5.510000000000002]; [77004.0, 189457962.875],[0.40732364916196545, 0.8831866354092229, 0.0, 0.10005305330658104, 0.39325842696629215, 0.7083377211525581, 0.35610034437532745, 0.5927039999999999, 0.01276626801230959]
[4.510000000000002, 5.510000000000002]; [102672.0, 189483630.875],[0.21549512604906387, 0.8210322914988712, 0.0, 0.10053906516902737, 0.4090909090909091, 0.39290331038793413, 0.4512691373393083, 0.5601371093518647, 0.008454765372362385]
[4.510000000000002, 5.510000000000002]; [128340.0, 189509298.875],[0.27796655807799187, 0.854355025361172, 0.0, 0.1000652323721724, 0.45454545454545453, 0.5372579509058246, 0.445511553648792, 0.6256036776498031, 0.003922176373172382]
[4.510000000000002, 5.510000000000002]; [154008.0, 189534966.875],[0.29923106017507284, 0.8637792414970547, 0.0, 0.1000652323721724, 0.3978494623655914, 0.5550648283967669, 0.4629781379380753, 0.5477084898572503, 0.002617707677192944]
[4.510000000000002, 5.510000000000002]; [179676.0, 189560634.875],[0.24496702582859195, 0.8826662577330088, 0.0, 0.10096642968544975, 0.37373737373737376, 0.3710350219780716, 0.4562614836622476, 0.5787037037037038, 0.0071687750021032825]
[4.510000000000002, 5.510000000000002]; [205344.0, 189586302.875],[0.09981759751859928, 0.8660962152562813, 0.0, 0.10182375634386581, 0.40816326530612246, 0.35703736723610763, 0.4634576751092525, 0.5454850480985475, 0.0034569250495292006]
[4.510000000000002, 5.510000000000002]; [231012.0, 189611970.875],[0.3300629541756164, 0.8728322813207307, 0.0, 0.10015044436141073, 0.46808510638297873, 0.36181006436619223, 0.528851791739639, 0.6491327026595668, 0.010603382544813331]
[4.510000000000002, 5.510000000000002]; [256680.0, 189637638.875],[0.20817247675527398, 0.8821051234608146, 0.0, 0.10015044436141073, 0.4791666666666667, 0.41081491127755887, 0.4269838272852665, 0.5958071560192103, 0.004135427298895717]
[4.510000000000002, 5.510000000000002]; [282348.0, 189663306.875],[0.19633102926659524, 0.8908704621432936, 0.0, 0.10015044436141073, 0.44761904761904764, 0.4163052206166805, 0.4362284951742835, 0.5435222011137383, 0.005539526419193011]
[4.510000000000002, 5.510000000000002]; [308016.0, 189688974.875],[0.6020801231579449, 0.8727289282433723, 0.0, 0.09940951386226192, 0.5, 0.5828705681259503, 0.41814485038727334, 0.6337830206173399, 0.007517141112472162]
