[1.0, 5.0]; [0.0, 757523835.5],[0.9417590886900915, 0.22081606715582391, 0.0, 0.021886518103165525, 0.09859154929577464, 0.32660113018986325, 0.6949352671020254, 0.27952890304961314, 0.011680126190551504]
[1.0, 5.0]; [51336.5, 757575172.0],[0.9450289858457294, 0.187176564733316, 0.0, 0.022831418976652786, 0.09859154929577464, 0.336420058526078, 0.6970166800728244, 0.27952890304961314, 0.011783272056406469]
[1.0, 5.0]; [102673.0, 757626508.5],[0.9156789895798435, 0.17563992988080945, 0.0, 0.023155471818229394, 0.09859154929577464, 0.34027658457666193, 0.6971356569048344, 0.27952890304961314, 0.016614324287661124]
[1.0, 5.0]; [154009.5, 757677845.0],[0.706004861106999, 0.41580651994828255, 0.0, 0.03457477292043389, 0.16049382716049382, 0.2246666707277355, 0.6749417145274534, 0.3892708170863877, 0.0050778108521321716]
[1.0, 5.0]; [205346.0, 757729181.5],[0.7055056687310161, 0.4212836925441119, 0.0, 0.03513440770313302, 0.16049382716049382, 0.229580735270235, 0.6711064776978577, 0.3892708170863877, 0.00490550332237126]
[1.25, 5.25]; [0.0, 757523835.5],[0.7678613960349678, 0.48234938546825934, 0.0, 0.02886191849983926, 0.17045454545454544, 0.20959195493471308, 0.6438798542258812, 0.34519871127765056, 0.006006114503988981]
[1.25, 5.25]; [51336.5, 757575172.0],[0.771026745310223, 0.4531745802280328, 0.0, 0.03007144894089453, 0.125, 0.21614593970597568, 0.6459595543182721, 0.2629127502441406, 0.005370912155834809]
[1.25, 5.25]; [102673.0, 757626508.5],[0.7723675738000906, 0.44520005416974673, 0.0, 0.030509990282461253, 0.13636363636363635, 0.21857250694457497, 0.646039129468204, 0.28951115157032314, 0.007463058036066452]
[1.25, 5.25]; [154009.5, 757677845.0],[0.7538058800621135, 0.28676500190769594, 0.0, 0.025816378254801393, 0.1590909090909091, 0.19765667389287767, 0.6558079722828262, 0.28951115157032314, 0.009751764309568126]
[1.25, 5.25]; [205346.0, 757729181.5],[0.7410597546156098, 0.3288826902348133, 0.0, 0.027081262077820925, 0.15730337078651685, 0.2091960091685699, 0.6355074808164368, 0.2962962962962963, 0.007250857267652835]
[1.25, 5.25]; [256682.5, 757780518.0],[0.7407371607540021, 0.23675368980267708, 0.0, 0.025426235851397617, 0.14444444444444443, 0.16981277588235466, 0.7116729861614475, 0.33019221962141254, 0.007106163758853117]
[1.25, 5.25]; [308019.0, 757831854.5],[0.742364543929025, 0.2430859000849438, 0.0, 0.025857697748651993, 0.1348314606741573, 0.16961033280023588, 0.7131360241108123, 0.32363023377210626, 0.00736148190237918]
[1.25, 5.25]; [359355.5, 757883191.0],[0.7432939719434052, 0.2371016960750798, 0.0, 0.025857752799082978, 0.14606741573033707, 0.16984470709234162, 0.7136465064705029, 0.35171992672501534, 0.007864429585151437]
[1.25, 5.25]; [410692.0, 757934527.5],[0.7433320704396812, 0.22792440650849233, 0.0, 0.02597371919897424, 0.12359550561797752, 0.17783238173617102, 0.7021284542052488, 0.38050707895369684, 0.008603213931906344]
[1.25, 5.25]; [462028.5, 757985864.0],[0.7473516522363011, 0.3116187264474324, 0.0, 0.027940162958546875, 0.13793103448275862, 0.21084374150070834, 0.6501525406465258, 0.36770480411486783, 0.0077233019276444865]
[1.25, 5.25]; [513365.0, 758037200.5],[0.7448823610681483, 0.2921946948780686, 0.0, 0.027766912494229752, 0.13636363636363635, 0.19406394496112542, 0.6678669859470192, 0.43404373177842565, 0.007252431895326935]
[1.25, 5.25]; [564701.5, 758088537.0],[0.7450041862746113, 0.28835115053230864, 0.0, 0.027917693166180244, 0.13636363636363635, 0.19417951684458806, 0.6687300800285418, 0.4037971562422946, 0.008083038336208262]
[1.5, 5.5]; [0.0, 757523835.5],[0.5782972363651714, 0.5050205058742783, 0.0, 0.02518643443996817, 0.14414414414414414, 0.18261635451429115, 0.6111573639226455, 0.34651191825936717, 0.014208141915691946]
[1.5, 5.5]; [51336.5, 757575172.0],[0.5801868684934745, 0.47549456375756693, 0.0, 0.025565698629772385, 0.14414414414414414, 0.1829700557560849, 0.6203561934104063, 0.34651191825936717, 0.015934867825217334]
[1.5, 5.5]; [102673.0, 757626508.5],[0.5810172893434552, 0.45522414837001435, 0.0, 0.02591813166081494, 0.16216216216216217, 0.18513968504403447, 0.6205950904985718, 0.35171992672501534, 0.017502197522195822]
[1.5, 5.5]; [154009.5, 757677845.0],[0.5810408875779387, 0.4651443682307457, 0.0, 0.0266063465696395, 0.16216216216216217, 0.18627222138770846, 0.6209709370452717, 0.35171992672501534, 0.017939617455158468]
[1.5, 5.5]; [205346.0, 757729181.5],[0.5809114958106839, 0.4953791845301829, 0.0, 0.026799716281510875, 0.16216216216216217, 0.18750213554647308, 0.6211266410504275, 0.35171992672501534, 0.01878173149972055]
[1.5, 5.5]; [256682.5, 757780518.0],[0.5807385935796511, 0.4562181083044142, 0.0, 0.026975791689943535, 0.16216216216216217, 0.18867630676397196, 0.6215151418605314, 0.35171992672501534, 0.01900389970180933]
[1.5, 5.5]; [308019.0, 757831854.5],[0.5813664361373815, 0.4656437273124825, 0.0, 0.027161866800368407, 0.16216216216216217, 0.18939645205473649, 0.6223060473851505, 0.35171992672501534, 0.0195282492910957]
[1.5, 5.5]; [359355.5, 757883191.0],[0.5819415083543487, 0.44968375370279456, 0.0, 0.027299946265984833, 0.15315315315315314, 0.189933123601298, 0.6230719683102164, 0.3746965675978215, 0.01978247550658211]
[1.5, 5.5]; [410692.0, 757934527.5],[0.5824455179595502, 0.44713817830233593, 0.0, 0.02742622651323561, 0.15315315315315314, 0.1904411941833103, 0.6236002032183361, 0.3746965675978215, 0.020582958956007293]
[1.5, 5.5]; [462028.5, 757985864.0],[0.5821637591268506, 0.4294513643503609, 0.0, 0.025830506192177867, 0.16216216216216217, 0.178757395726685, 0.6324930348895177, 0.35171992672501534, 0.019792051967005446]
