[2.875, 4.875]; [0.0, 378761917.75],[0.23903304886937138, 0.46273455456591006, 0.0034973177946655016, 0.057749246894384765, 0.10112359550561797, 0.20618743641786336, 0.5543673822671171, 0.32363023377210626, 0.00135042054758104]
[3.25, 5.25]; [0.0, 378761917.75],[0.4175775136615204, 0.5498870367601073, 3.918765193081861e-06, 0.04958201884702017, 0.1111111111111111, 0.3002636667256913, 0.5933182497146767, 0.30297942233585917, 0.007404297426984236]
[3.25, 5.25]; [77005.5, 378838923.25],[0.5031880311192619, 0.5582526695306514, 0.0, 0.05138441597007188, 0.17475728155339806, 0.30153568039339723, 0.6152824678605302, 0.40113085937500004, 0.010500220522698667]
[3.25, 5.25]; [154011.0, 378915928.75],[0.3931330709100474, 0.661674565792838, 0.0023213742228400786, 0.055511270290170917, 0.23214285714285715, 0.2533809543157959, 0.5718479503790797, 0.5203932768965234, 0.006897580779255407]
[3.25, 5.25]; [231016.5, 378992934.25],[0.32574943119941613, 0.5983377613457042, 0.0, 0.055342709703438256, 0.2231404958677686, 0.27405104079864845, 0.5326280778668353, 0.4396983959056713, 0.0021336149668785944]
[3.25, 5.25]; [308022.0, 379069939.75],[0.35679977589513834, 0.704597421087108, 0.0, 0.05913245031943244, 0.23529411764705882, 0.2570290410033403, 0.5178695336047996, 0.38624327073230874, 0.0030629812553229626]
[3.25, 5.25]; [385027.5, 379146945.25],[0.3444945436266386, 0.5841339482974556, 0.0, 0.05379435465014498, 0.2644628099173554, 0.24804358889565267, 0.6056245919900836, 0.480978400807299, 0.0020686399151866705]
[3.625, 5.625]; [0.0, 378761917.75],[0.4910755305006402, 0.5638930962716341, 0.0, 0.055511270290170917, 0.16129032258064516, 0.3580695503543472, 0.5411878580261014, 0.4570138984857758, 0.00240994374162389]
[3.625, 5.625]; [77005.5, 378838923.25],[0.13045728002399526, 0.5822589187044086, 0.0, 0.06317760036139382, 0.20192307692307693, 0.22609873442278547, 0.5069884126465978, 0.4850583090379008, 0.0199193558629334]
[3.625, 5.625]; [154011.0, 378915928.75],[0.5006291690920293, 0.6581366679693172, 0.0005881419731218561, 0.056813170593331505, 0.1619047619047619, 0.3291329396002226, 0.5208156474853136, 0.3318161128812016, 0.01738551055801332]
[3.625, 5.625]; [231016.5, 378992934.25],[0.4059655395241866, 0.5520730306198931, 0.0, 0.04878085747261167, 0.18181818181818182, 0.2684734231964837, 0.5796759462269626, 0.32735227923321414, 0.016352919707370253]
[3.625, 5.625]; [308022.0, 379069939.75],[0.4428156747716282, 0.6335571357667527, 0.0030937748998607433, 0.052075435481486465, 0.22413793103448276, 0.21685758513523118, 0.5774065739343575, 0.38955613651096715, 0.007582250379918816]
[3.625, 5.625]; [385027.5, 379146945.25],[0.39862576804354777, 0.7481216176621492, 0.0, 0.0528112741935968, 0.2719298245614035, 0.234896944482231, 0.5167793341080138, 0.4506296296296297, 0.026198621517096135]
