[3.0, 5.0]; [0.0, 378761917.75],[0.4762613517892439, 0.4974511856766667, 0.0, 0.052262309654328674, 0.2159090909090909, 0.2839930565325134, 0.6049656273962818, 0.4037971562422946, 0.008167594959725013]
[3.5, 5.5]; [0.0, 378761917.75],[0.492246293624389, 0.5966480581814047, 0.0, 0.04600378955275118, 0.18446601941747573, 0.19453964572783272, 0.6549377779399609, 0.4064421074023268, 0.024829258853378573]
[3.5, 5.5]; [102674.0, 378864591.75],[0.4057603877330535, 0.6612347957617217, 0.0, 0.05317919463087247, 0.25471698113207547, 0.45110999008654923, 0.5858924888755133, 0.5477084898572503, 0.010827590043952883]
[3.5, 5.5]; [205348.0, 378967265.75],[0.28041769441375725, 0.5895776443023035, 0.0, 0.04841307331457809, 0.22429906542056074, 0.24285781534167886, 0.6231270180407169, 0.4774951670683354, 0.023088041399746947]
[3.5, 5.5]; [308022.0, 379069939.75],[0.33856346269740245, 0.6573144022917705, 0.0, 0.05816975667316136, 0.19327731092436976, 0.35898693632799006, 0.5080548674274236, 0.46836563189274044, 0.0001283488196078082]
[3.5, 5.5]; [410696.0, 379172613.75],[0.4945195711410316, 0.6158233076521544, 0.007592540619149562, 0.048880681978389906, 0.1810344827586207, 0.1932703254881656, 0.6073598247239059, 0.3344254019947079, 0.012391322262489051]
[3.5, 5.5]; [513370.0, 379275287.75],[0.31833426943958626, 0.6642994407494525, 0.008807813372553163, 0.06564965352378062, 0.24561403508771928, 0.23091499556178116, 0.4877631363175575, 0.5285148762798223, 0.007383220729760671]
[3.5, 5.5]; [616044.0, 379377961.75],[0.29925485077923825, 0.6508620472069971, 0.00793747816958399, 0.0495738255033557, 0.23770491803278687, 0.2054091426329474, 0.5367565711083563, 0.4705075445816187, 0.002115678306625636]
[3.5, 5.5]; [718718.0, 379480635.75],[0.340865268610716, 0.6934353192760592, 0.0001756397275225047, 0.05228562196371241, 0.23529411764705882, 0.270561003648568, 0.5452584949740984, 0.45373028138212557, 0.004823620007819883]
[3.5, 5.5]; [821392.0, 379583309.75],[0.331646173285061, 0.7276905826035578, 0.0035558846462632535, 0.0495738255033557, 0.20491803278688525, 0.19597645910656136, 0.5551913033187201, 0.3318161128812016, 0.006531443299596738]
[3.5, 5.5]; [924066.0, 379685983.75],[0.24054461474255803, 0.6674718957122905, 0.0, 0.05228562196371241, 0.21705426356589147, 0.2339610592303654, 0.4939233645748249, 0.32030908295669924, 0.00906389081196753]
[3.5, 5.5]; [1026740.0, 379788657.75],[0.30072889455313234, 0.6503430320444047, 0.0, 0.05047516778523489, 0.203125, 0.27216022644101445, 0.5357485865398715, 0.40092486955052, 0.026799761317884065]
[3.5, 5.5]; [1129414.0, 379891331.75],[0.2686504441637612, 0.579927758157665, 0.0008810272499453416, 0.0495738255033557, 0.29770992366412213, 0.23864064511903255, 0.4849480337031863, 0.43830987568274915, 0.013431242699422157]
