[4.054999999999998, 5.054999999999998]; [0.0, 189380958.875],[0.07411382898240282, 0.8329839000282512, 0.0, 0.10907731330948828, 0.375, 0.24549985017573558, 0.5062160732062957, 0.5787037037037038, 0.0012606825297675826]
[4.119999999999997, 5.119999999999997]; [0.0, 189380958.875],[0.3202428003211633, 0.807733219226336, 0.003290757388739799, 0.10032470022820632, 0.39436619718309857, 0.29890403944993144, 0.43337825273858477, 0.5787037037037038, 0.0034077444381105377]
[4.119999999999997, 5.119999999999997]; [12834.0, 189393792.875],[0.2496957968831512, 0.8559683884660102, 0.0, 0.10005305330658104, 0.4642857142857143, 0.25950442509267246, 0.5306460173935263, 0.6427662544310403, 6.051381980094247e-05]
[4.184999999999997, 5.184999999999997]; [0.0, 189380958.875],[0.06905251824491813, 0.823361160549939, 0.0, 0.10816107382550334, 0.4473684210526316, 0.2614362580957156, 0.5235366292133483, 0.5305042651981428, 2.1017928994561913e-05]
[4.184999999999997, 5.184999999999997]; [12834.0, 189393792.875],[0.15764629431167687, 0.8178055960309103, 0.0, 0.10096642968544975, 0.42857142857142855, 0.2822435996039732, 0.5233547996978122, 0.6058261265361857, 0.00015162064109914614]
[4.249999999999997, 5.249999999999997]; [0.0, 189380958.875],[0.14357582872353716, 0.8459479270029546, 0.0018784903606884353, 0.1003773226814593, 0.345679012345679, 0.271554207077329, 0.4547871976643445, 0.5421101502048248, 0.001859960726553601]
[4.249999999999997, 5.249999999999997]; [12834.0, 189393792.875],[0.4870117768982719, 0.8556270661091845, 0.0, 0.09973587558676918, 0.4074074074074074, 0.29224521495139516, 0.4466051710482798, 0.4890781089128196, 0.001368188934992041]
[4.249999999999997, 5.249999999999997]; [25668.0, 189406626.875],[0.20246721760869382, 0.8382104251601117, 0.0, 0.10011393381845556, 0.4880952380952381, 0.3116504607735386, 0.5273281128931956, 0.6081238211591221, 0.0023328619255965273]
[4.249999999999997, 5.249999999999997]; [38502.0, 189419460.875],[0.4965853405172987, 0.8631087601395969, 0.0, 0.09983764483794216, 0.43902439024390244, 0.41635941805425103, 0.5286076685502088, 0.5939319775105095, 0.002720899023543261]
[4.249999999999997, 5.249999999999997]; [51336.0, 189432294.875],[0.43894965028770755, 0.8631086509903207, 0.0021066811361333216, 0.09994743923849608, 0.42857142857142855, 0.3061731767061426, 0.5210905462056459, 0.5688396501457728, 0.0004425849644600921]
