[4.054999999999998, 5.054999999999998]; [0.0, 189380958.875],[0.07413259836163232, 0.826373227051044, 0.0, 0.10907731330948828, 0.375, 0.24544400552647175, 0.506135365262413, 0.5446712962962963, 0.0015711349022487942]
[4.119999999999997, 5.119999999999997]; [0.0, 189380958.875],[0.23181275389612557, 0.8139076793684991, 0.0, 0.1000652323721724, 0.3888888888888889, 0.25493360914144236, 0.5450120972771237, 0.5446712962962963, 9.853737649401935e-05]
[4.184999999999997, 5.184999999999997]; [0.0, 189380958.875],[0.24777128919713315, 0.8241290316032148, 0.0, 0.10032470022820632, 0.4305555555555556, 0.30619860236845603, 0.4941878178156097, 0.5055190647534558, 0.003129883584111151]
[4.249999999999997, 5.249999999999997]; [0.0, 189380958.875],[0.2856895760494499, 0.8402825452000512, 0.0, 0.10045418283461752, 0.44, 0.3958925258149214, 0.4883631659595512, 0.6346702575683594, 0.0015421062162565263]
[4.249999999999997, 5.249999999999997]; [25668.0, 189406626.875],[0.4451297250134906, 0.8541379301736711, 0.0, 0.09983764483794216, 0.4457831325301205, 0.2917997472664863, 0.439329819964394, 0.5688396501457728, 0.0008724788604079023]
[4.249999999999997, 5.249999999999997]; [51336.0, 189432294.875],[0.4229361628668637, 0.8631086509903207, 0.0, 0.09994743923849608, 0.42168674698795183, 0.2996595148393284, 0.5100120992154114, 0.5987725947521866, 0.0012508295218311527]
[4.314999999999998, 5.314999999999998]; [0.0, 189380958.875],[0.1217621361750948, 0.8758168864611576, 0.0028759422709422945, 0.1153718120805369, 0.3625, 0.22906232340645305, 0.49429735626457805, 0.5477084898572503, 0.0056045671475885035]
[4.314999999999998, 5.314999999999998]; [25668.0, 189406626.875],[0.3787025475818141, 0.8467776288634241, 0.0, 0.09994743923849608, 0.49382716049382713, 0.3336202769776395, 0.4764972005332795, 0.6251853069474506, 0.006090254254626357]
[4.314999999999998, 5.314999999999998]; [51336.0, 189432294.875],[0.26015343308728084, 0.8178015849884422, 0.0, 0.1000652323721724, 0.45348837209302323, 0.30542315316673146, 0.5088386115323902, 0.6427662544310403, 0.0034404720787188786]
[4.314999999999998, 5.314999999999998]; [77004.0, 189457962.875],[0.27586723842282596, 0.8364370030311088, 0.0, 0.10005305330658104, 0.4666666666666667, 0.2888512684250098, 0.5089734615748824, 0.6625870294509348, 0.0009679815785335046]
[4.314999999999998, 5.314999999999998]; [102672.0, 189483630.875],[0.2782543883242394, 0.836127041188671, 0.0, 0.10005305330658104, 0.4666666666666667, 0.2620648241533725, 0.43002621138709163, 0.629737609329446, 0.0018588413541756458]
[4.314999999999998, 5.314999999999998]; [128340.0, 189509298.875],[0.24674508153944485, 0.8450953160570392, 0.0, 0.1000652323721724, 0.45555555555555555, 0.2874202423115915, 0.49407057965606527, 0.6587979401270005, 0.001030293295817052]
[4.314999999999998, 5.314999999999998]; [154008.0, 189534966.875],[0.27675268673584863, 0.8455448827750272, 0.0, 0.10005305330658104, 0.46153846153846156, 0.28751845387649433, 0.5102292278670124, 0.6625870294509348, 0.0007529115821340781]
[4.379999999999997, 5.379999999999997]; [0.0, 189380958.875],[0.1856764861146106, 0.8546283370295833, 0.0014910885799674948, 0.10095435933975096, 0.39473684210526316, 0.2765515468551, 0.5217038367828724, 0.6058261265361857, 0.007816088667120111]
[4.379999999999997, 5.379999999999997]; [25668.0, 189406626.875],[0.8699515979259661, 0.8731188146463329, 0.0, 0.09955650903411066, 0.3918918918918919, 0.455323499218292, 0.4540132974684695, 0.5565900775401967, 0.012157847580773486]
[4.379999999999997, 5.379999999999997]; [51336.0, 189432294.875],[0.4894849956658845, 0.8575942314290719, 0.0, 0.10005305330658104, 0.4418604651162791, 0.39286149284988886, 0.44125729357249, 0.583473215823473, 0.0022280802743067686]
[4.379999999999997, 5.379999999999997]; [77004.0, 189457962.875],[0.27587431930407896, 0.8450953160570392, 0.0, 0.1000652323721724, 0.4888888888888889, 0.2890918016752482, 0.5088543137977641, 0.666294147116151, 0.0013332751840188421]
[4.379999999999997, 5.379999999999997]; [102672.0, 189483630.875],[0.386662133612816, 0.8450741746532561, 0.0028762523684013525, 0.10005305330658104, 0.4666666666666667, 0.2886204607980365, 0.49294212516719427, 0.6337830206173399, 0.00021595473173023876]
[4.379999999999997, 5.379999999999997]; [128340.0, 189509298.875],[0.2770791949928251, 0.8361494035313185, 0.0, 0.1000652323721724, 0.47191011235955055, 0.28563116944141564, 0.4958268293283933, 0.6922507965407373, 0.0012217756067366226]
[4.379999999999997, 5.379999999999997]; [154008.0, 189534966.875],[0.27675268673584863, 0.8455448827750272, 0.0, 0.10005305330658104, 0.46153846153846156, 0.28751845387649433, 0.5102292278670124, 0.6625870294509348, 0.0007999714716405532]
[4.444999999999997, 5.444999999999997]; [0.0, 189380958.875],[0.5854897943832977, 0.8814302100894053, 0.0, 0.09964215607437509, 0.34782608695652173, 0.41731331109678393, 0.43330938918156836, 0.5606205418131356, 0.006393887079949076]
[4.444999999999997, 5.444999999999997]; [25668.0, 189406626.875],[0.47813938976082176, 0.8618488120160619, 0.0, 0.09973587558676918, 0.3953488372093023, 0.5483499832938701, 0.4295809860726483, 0.5502480924211247, 0.016088048074372106]
[4.444999999999997, 5.444999999999997]; [51336.0, 189432294.875],[0.41864388203037234, 0.898828927544172, 0.0, 0.1000489932885906, 0.40963855421686746, 0.6268989519164342, 0.43745606408114324, 0.6035019879243723, 0.027602553671174736]
[4.444999999999997, 5.444999999999997]; [77004.0, 189457962.875],[0.408754136915975, 0.8649729951242542, 0.0, 0.1000489932885906, 0.43956043956043955, 0.5106226816807884, 0.5158230710517482, 0.5429180638577051, 0.0040368987735919125]
[4.444999999999997, 5.444999999999997]; [102672.0, 189483630.875],[0.5089763864077895, 0.8921988845193747, 0.0, 0.1000489932885906, 0.38823529411764707, 0.5449368783289507, 0.4743016370731493, 0.5120000000000001, 0.00902015728617973]
[4.444999999999997, 5.444999999999997]; [128340.0, 189509298.875],[0.7300634335413231, 0.9005102227782944, 0.0, 0.09940951386226192, 0.4883720930232558, 0.5510280122771991, 0.4932670304545974, 0.6170587132055356, 0.00679787541792314]
[4.444999999999997, 5.444999999999997]; [154008.0, 189534966.875],[0.3721096492625982, 0.8556232066613128, 0.0, 0.09983764483794216, 0.46808510638297873, 0.5552413064152192, 0.49700684937365813, 0.6491327026595668, 0.008176096832174505]
[4.444999999999997, 5.444999999999997]; [179676.0, 189560634.875],[0.2872874002611454, 0.8637792414970547, 0.0, 0.1000652323721724, 0.4639175257731959, 0.5304553938150655, 0.4343601245909565, 0.629737609329446, 0.005814605860382866]
[4.444999999999997, 5.444999999999997]; [205344.0, 189586302.875],[0.35713938892089425, 0.8557993534383885, 0.0, 0.09994743923849608, 0.45652173913043476, 0.5628040764322992, 0.48885923410888255, 0.5742060267275313, 0.005384282860448593]
[4.444999999999997, 5.444999999999997]; [231012.0, 189611970.875],[0.4950578757098485, 0.8826514569216287, 0.0, 0.09964215607437509, 0.4782608695652174, 0.5458710018292389, 0.46337467451096115, 0.5787037037037038, 0.015023818679659712]
